fid,id,Trial Name,IDrow,layer,path,710ExG_mean,710ExG_variance,710ExR_mean,710ExR_variance,710gNDVI_mean,710gNDVI_variance,710NDRE_mean,710NDRE_variance,710NDVI_mean,710NDVI_variance,710THRESH_mean,710THRESH_variance,710HA_mean,710HA_variance,710PLTCOUNT_
"57","607",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3116.97301748511,27932529.9001262,15206.186691593,24767822.5846865,0.0538290931915738,0.00947087315831745,-0.034948448066836,0.00096827561961169,0.254526473263818,0.0237720633673599,0.107918263090677,0.0962719115821539,0.746078364097989,0.189445438722872,25
"58","608",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4149.16875650553,44265643.0778732,14721.6786625643,36273435.7169563,0.0548000141095224,0.0142288010834897,-0.0339929861422277,0.00115904197204248,0.274689927936567,0.0320607152769734,0.147974990142511,0.126078392434834,0.624438769953165,0.234514992532603,16
"59","609",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3804.45840712507,29227106.9338012,14613.0413760188,43132675.1457845,0.0897743576878244,0.0192267109469337,-0.0249481941721227,0.00134476676135443,0.304863514307242,0.0381753727464924,0.172489995819148,0.142737197161458,0.65101566810815,0.227194267985673,16
"60","610",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,2460.2917051299,12110562.9539959,15546.1834030644,25096349.8069171,0.0614929188689841,0.00913859875794666,-0.0296457130253109,0.00109660187174923,0.259954457275631,0.0181889271917284,0.0897152675503191,0.0816664383187043,0.892670640362907,0.095809768197031,33
"61","701",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3250.92335199005,25522726.6832635,13773.6387759615,34484643.5965287,0.0862205656846602,0.0125624884057201,-0.0264035411305159,0.001294877889332,0.287891741831484,0.0285018231074677,0.136409171861086,0.117801709693272,0.567562072429795,0.245435366369183,23
"62","702",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4089.1620707755,33944250.8832066,15223.6108049714,40022069.2963506,0.0795695853244986,0.0123577436974698,-0.032029826477415,0.00102004478369479,0.281493738149495,0.0308050175539379,0.151491053677932,0.128541514333483,0.776646648112885,0.173466632087684,29
"63","703",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3876.97414184906,30928523.7608195,14842.3813491735,39153653.0656838,0.08469197499684,0.0135895582589293,-0.0266232987430088,0.000945291724947156,0.282652499255797,0.0328748212024397,0.141473731077471,0.121458914492501,0.753423510698097,0.185776524225427,25
"64","704",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3313.94371598219,14981901.7289093,15677.0526048173,29461416.6586163,0.0541893612276786,0.0118988425385672,-0.0342701509247039,0.00101792418769825,0.244415327264683,0.0254843783525002,0.106818472559806,0.0954082864797619,0.85884131674799,0.121232909394638,37
"65","705",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4634.136435824,39268825.7686409,13975.4527582428,47741080.8457506,0.0986248605768836,0.0155953098313647,-0.0232038686147233,0.00148896870061365,0.304323718403736,0.0380103688238911,0.180198739699467,0.147727153910203,0.795873470450404,0.162458889483777,22
"66","706",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4121.71031992398,37992070.8487044,14031.1645318002,41310884.9606241,0.0975301998800785,0.0145094067025841,-0.0209543027629969,0.00133336302106393,0.301144629918702,0.0354392641281996,0.165664071715027,0.138219487057797,0.682762727756519,0.216597785342779,18
"67","707",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,2858.2200554204,20607037.116588,14757.2491907357,22565755.3799734,0.0675597341693066,0.00824159876574643,-0.0264142137148093,0.000857425349212471,0.258377974618232,0.0196752513958297,0.0985958116450793,0.0888746775711418,0.917966463295651,0.0753040355599656,44
"68","708",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3402.08100221252,31718344.8384186,14791.0918586826,24591563.7443165,0.058638378261484,0.00886137899428068,-0.0280993088338714,0.00084174012852032,0.26154944982498,0.0223484943450788,0.108439100423068,0.0966800619224669,0.764127587815292,0.180236617354869,24
"69","709",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,2941.32801845166,18795348.0321702,14866.9674198979,31426019.6943811,0.0781841821083357,0.0154446852505816,-0.0239891283138821,0.00118566914637411,0.283774851256191,0.0300991274495807,0.134741017265516,0.116585875531799,0.755885081100053,0.184522825270854,22
"70","710",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3950.08009674571,36203004.1896993,14249.0666509202,41504151.7565872,0.0883797880736657,0.0148625898062348,-0.0244162200890156,0.00163481928147907,0.302376378934244,0.0310998375538159,0.159559261465158,0.134100103545851,0.887029074529075,0.10020849546922,29
"71","801",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3753.25463988579,39682723.4426659,13142.3832229101,33064985.760599,0.0755261688163384,0.0111243871741709,-0.028457670978711,0.00135996425819908,0.279220357722206,0.0306058572708095,0.140230280116859,0.120565748655178,0.675691641232647,0.219132447201121,21
"72","802",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3400.67154354414,24734619.0243631,15233.1856088196,34068002.4077491,0.0618020938427801,0.0128606991444193,-0.0353640152804485,0.00090535175129231,0.252056967976338,0.0292362276675497,0.117052023121387,0.103350847004624,0.842226196686291,0.132881230301586,29
"73","803",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4701.48433826318,43767078.3612448,13654.3982064218,39194475.5773167,0.0951059447396156,0.0133131178396553,-0.0229733434941566,0.00127208345479537,0.301032010951305,0.0363640040872209,0.171127713394906,0.141843019103136,0.688518373383559,0.214460822896981,27
"74","804",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4096.26568569585,29917941.6008317,14213.0597165287,34351081.1546454,0.0835512384465695,0.0139970595086921,-0.0264483816420545,0.00125993829930288,0.288463740868441,0.0340407159111985,0.15303059334483,0.129612230845415,0.846234094247162,0.130121951980865,25
"75","805",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4379.17912173097,45153404.5122443,12721.2368272247,39057348.6776392,0.116825435735037,0.013769939120458,-0.0132412705521834,0.00163902703840799,0.326047744814901,0.0341085271337974,0.182381976964941,0.149118791443338,0.587568162965582,0.242331816834708,14
"76","806",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3339.4125755287,27110402.8592504,13339.9376681046,36072394.278197,0.117796415579325,0.0153881586513391,-0.0102693679220817,0.00129587550373734,0.317366371342508,0.0334652045831318,0.160955895273238,0.13504909505007,0.686249826911215,0.215311001975719,22
"77","807",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4219.3678851466,50180114.0364323,13594.7807632838,31844558.1274039,0.101124764984764,0.0103897964789743,-0.0169469009297755,0.000914765334101431,0.311213391699058,0.0298886980151978,0.161948688382819,0.135721310713874,0.606407095871065,0.238677529948186,15
"78","808",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,2866.69122307665,19320138.5494178,15409.2997242568,21253280.3525182,0.0608389545109597,0.00793808712597385,-0.0241345094714592,0.000869854242788187,0.257525794932373,0.0186372960538561,0.0950022261798753,0.0859768032007753,0.810892912670127,0.153345596851576,35
"79","809",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3131.91235004595,27526286.5832846,15205.166095986,32793676.1688313,0.0717962095066483,0.0133643668583023,-0.0244637940317307,0.0011618497772302,0.284661015041562,0.0302326792566456,0.139108533942482,0.119757349726829,0.858381793922916,0.121562489784379,26
"80","901",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3847.17018477546,27260630.8858017,14268.3820390896,31199942.9893303,0.0578930414113778,0.00949879644088936,-0.0281173958988646,0.00129219973589762,0.247060661454647,0.0242407513475101,0.102310047314222,0.0918427015328145,0.875103153815794,0.109297623997533,39
"81","902",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4482.16892839259,37772995.4631257,15129.4273309456,31746337.7417266,0.0472167918113774,0.0102006603262258,-0.0369597538053739,0.00087003658769843,0.248475585432681,0.0289587577181804,0.1284441078814,0.111946219031972,0.639811197916667,0.230452828937188,18
"82","903",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3326.2551236477,13103655.3424552,16525.7473600054,16730962.2243694,0.0394124439158299,0.00551074411115188,-0.0327330194809729,0.000766662603154193,0.220280956295223,0.0136310908525586,0.0607833771196561,0.0570887581855999,0.829769757950666,0.141251906740832,44
"83","904",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3646.15886210141,21455866.737818,14545.4823640316,21884048.3606692,0.0709157523933846,0.0075396968967206,-0.0247796811917541,0.00103457726421819,0.270322338269068,0.0188099444777166,0.0906299006795609,0.08241612178241,0.835020569775768,0.137761217827186,35
"84","905",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3547.58632160288,32153468.7492019,12875.3113058944,21560532.0257973,0.107648022144058,0.00641293187109008,-0.0114310435631744,0.00132062203599424,0.315918671797828,0.016780922407737,0.105055575475081,0.0940189015366878,0.846521364996596,0.129922943600709,31
"85","906",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3804.4642954714,35141359.4574887,12901.3172902569,26527220.3949879,0.14174228399583,0.00905095401609202,-0.000240256714625429,0.00134761901843392,0.342690123403743,0.0235068445544513,0.152551607240148,0.129279614368583,0.778960241465446,0.172181183681625,29
"86","907",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,5037.80465952026,52035072.5599242,12438.7193510093,39968860.9106055,0.150175092321029,0.0126546817480959,-0.000433524876991807,0.00112194177220553,0.36466738762184,0.0321648033215573,0.193481871813964,0.156046637093331,0.751390666535394,0.186802732779126,21
"87","908",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3540.87349024654,26579927.3579527,14508.0203542671,35630222.6962718,0.120161972461095,0.0142274741580186,-0.00811674553570923,0.00118203743600129,0.322072275655264,0.0298665200994212,0.149338908351226,0.127036798803715,0.752867912159948,0.186057818999995,26
"88","909",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3639.37700534759,29367040.3945242,12966.4674601758,35960714.7879916,0.159299419811007,0.0146420880583976,0.00406504187709443,0.00135657273195051,0.363253349557683,0.0321301718435065,0.183745810775973,0.149983287798224,0.800188396963484,0.159886926328656,28
"89","910",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,2725.52787582865,15372405.5534399,15391.6646619702,24225107.4975718,0.081159190103389,0.00907329290382921,-0.0205816255262313,0.00106550140836294,0.276748078396988,0.0185460209811132,0.092725087287505,0.0841271454750273,0.833179610158027,0.138991347374714,34
"90","810",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,3113.43333081704,22733438.6595603,14765.4679825334,33660645.6411665,0.0715009287794753,0.0137689174622236,-0.0278151949809214,0.00125796183825957,0.283271823144949,0.0279635704069341,0.131733021077283,0.114379432235097,0.800289344571644,0.159826309536714,24
"91","44444",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,995.905823349122,1518970.06245982,16470.1646117314,14695669.1896815,-0.0209450537603082,0.0102206906479934,-0.0373440512419125,0.0020179482726925,0.168045406143259,0.00515085645311697,0,0,0.229805013927577,0.176994669501315,0
"92","55555",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,176.55448627229,3433057.7709486,15571.8435333613,46026848.317464,-0.0704648222152409,0.0373396148109383,-0.0378663867922272,0.00870916411795522,0.167513196480193,0.0240748971702282,0.0105540897097625,0.0104427009001609,0,0,0
"93","101",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3104.81615229167,14679775.0265139,15146.3074424625,26190306.4188156,0.0813037026520147,0.0103026405159018,-0.0288664077443868,0.00128604801488177,0.286239978879867,0.0191663147413374,0.115787129815186,0.102380470384331,0.943746860873933,0.0530887234645501,70
"94","102",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2827.33309016982,18067681.7178359,15811.3023341972,21344377.1281788,0.0740631964059919,0.00634602448276209,-0.0287758126047214,0.000913406055518877,0.272209111794908,0.0146711708407899,0.0795416620313717,0.0732147860326534,0.904452656883499,0.0864180483399184,40
"95","103",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2378.74791302892,12356865.090326,16055.2996886829,18494085.744241,0.067926659206564,0.00516171048592679,-0.0264201960010672,0.000774690311063203,0.261078728539461,0.0115532950913898,0.0617696160267112,0.057954130562619,0.961654845770192,0.0368748033767953,66
"96","104",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2637.90128195929,11996923.5666701,15548.8773498839,15832679.3491823,0.0712513952813891,0.0048541259453617,-0.023905138546362,0.000651069762899753,0.269078278841145,0.0112936938412946,0.0635159207303496,0.0594816485441251,0.925649979669449,0.0688220948072532,51
"97","105",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2239.87967757753,6778260.47409543,14697.2891385064,17455483.5016857,0.0820575578121779,0.00700644561896971,-0.0138491937099014,0.00103284493433547,0.278811478171225,0.0116545835761037,0.0642666369908747,0.06013643636076,0.933642713615922,0.0619539969278307,68
"98","106",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2652.47816403602,16624394.7361844,13545.3203999255,21462126.4021687,0.104519329978759,0.00773140126557961,-0.00806227800170068,0.00136744638081514,0.305228038607411,0.0155990012353094,0.0951549295774648,0.0861004689545485,0.762539336722343,0.181073096673613,30
"99","107",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2097.53242650851,8309858.21661222,13815.1728895719,18053132.5242765,0.0959641405844504,0.00683120204241462,-0.00757832844125723,0.00116848732721917,0.29225193104479,0.0116806695617636,0.0666426729050447,0.0622014270531093,0.916430302717756,0.0765858029782063,46
"100","108",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2472.78355200995,11997334.0991992,13751.2263727482,14582633.9421726,0.0855744410350584,0.00481075410614697,-0.0140561000949456,0.000760216853216159,0.298556695368625,0.0106518885062599,0.0665219327543977,0.0620967652170335,0.934242938798938,0.0614330701032345,56
"101","109",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2357.5420817835,11782092.719124,14138.1380585225,16737866.756965,0.086296445492007,0.00571735890104496,-0.0131636688345338,0.000954301166136879,0.293342396596869,0.0110800534146979,0.0651750431346357,0.0609272568870182,0.834158652696043,0.138337994828538,48
"102","110",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1792.32807921834,5378986.94730511,14663.1897060061,15183994.5500347,0.0853297304053675,0.00579239969662565,-0.0115539829631743,0.00109658299749324,0.281277547963798,0.00861055427091944,0.0480458746242067,0.0457374685558044,0.83819695266343,0.135622821208777,49
"103","111",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2048.93083085263,7107632.94535967,14782.2705001711,14343278.1198372,0.0676210255533629,0.00602430605801617,-0.0226423564308784,0.000898405177778302,0.273011222779377,0.0108414196583887,0.0594131891648364,0.0558832621181116,0.906664085095054,0.0846243218936562,53
"104","112",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2140.34733609035,8523926.77202742,15397.3052358246,14145056.7004896,0.058804659244395,0.00513911451992431,-0.0278936725580248,0.000957894415835269,0.254931963061106,0.0114305903449898,0.0530609948233176,0.0502455256516853,0.93600812595226,0.0598969141036573,74
"105","201",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3125.92642292466,9458240.50091921,13659.6985338854,14165141.1215927,0.0679008907741952,0.00449427512495293,-0.0309624980269809,0.000966882451000687,0.266277417071575,0.00901899768757399,0.0487479131886477,0.0463715541483863,0.876532137518685,0.108223549415486,48
"106","202",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3100.80238468254,12538713.762735,15558.2419077609,17890363.5628928,0.0613583338462585,0.00495746854775868,-0.031716399405256,0.00089029069611843,0.253379909572426,0.0110409109108325,0.0564861706271913,0.0532954831550818,0.918472541140452,0.0748807323114101,55
"107","203",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3096.75473160336,14275021.8675404,15735.0782044175,17325187.8302854,0.0563037296329505,0.00489267864368962,-0.0321741491965494,0.000698161981829403,0.248780982645986,0.0120733255938599,0.0641488162344983,0.060033745610203,0.821999418773612,0.146316374309443,42
"108","204",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2621.50607553759,6116328.37001482,14883.7137016282,14639024.2687259,0.0682564992456735,0.00630795259078724,-0.0236267530627942,0.000756406931835587,0.261175358251768,0.0120194491003671,0.0603429080382988,0.056701641487778,0.947557256473121,0.0496925021782509,73
"109","205",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2746.51042327056,17844538.1847289,13473.1134049222,20400308.6782438,0.0882551988022345,0.00819508228854322,-0.0120734070743551,0.00121298435915621,0.29255128545827,0.0181085262238606,0.0951802349129202,0.0861209577948266,0.785193933366484,0.168664420370821,38
"110","206",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2373.38930019496,10243042.2011465,13553.2835856168,20266059.019151,0.0961359640877256,0.00869829292347372,-0.0135754940116343,0.00152979170513754,0.296537133544199,0.0151781854745686,0.0939395625799989,0.0851149211622889,0.92303184682907,0.0710440565685335,61
"111","207",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2286.5610415757,9969153.01634634,13552.4795635973,15110537.4512377,0.0744622239791416,0.00504118609142011,-0.0162535041713098,0.00111550678647424,0.278646702229241,0.00982758843463151,0.0567123751481293,0.0534960816531719,0.875118247750261,0.109286300204891,48
"112","208",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2477.63814858203,10063670.2537344,15024.6392016452,13638696.3107852,0.0610127702034364,0.00434612697418934,-0.0251807680273513,0.000615960157068541,0.265975265113111,0.0097596205187243,0.0543410368519675,0.0513880885658316,0.943498688144487,0.053308913614173,55
"113","209",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2952.57060835865,16321697.0117902,15016.945376478,19934982.8024498,0.0682187206121265,0.00715123909768208,-0.0238305466044573,0.000749986050187557,0.276172101438263,0.0157943966703815,0.0888641425389755,0.0809673067097746,0.832920747676963,0.139163775766175,45
"114","210",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2433.94966785575,5427303.16899674,16065.9181745754,16062931.4949052,0.0519331676905249,0.00567307110591793,-0.0253526756556009,0.000864103627448674,0.252831421176749,0.00999325980838992,0.0508971502286854,0.0483066303272937,0.974764281752635,0.0245988767719015,54
"115","211",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2059.37541859549,5570674.61394865,15858.7984062187,12627170.1769095,0.046034347508758,0.00417652855559922,-0.02965570353964,0.000756815625929016,0.246291996338345,0.00772142115352773,0.0391887246476452,0.037652968508144,0.89195311730523,0.0963727538348671,54
