fid,id,Trial Name,IDrow,layer,path,724ExG_mean,724ExG_variance,724ExR_mean,724ExR_variance,724gNDVI_mean,724gNDVI_variance,724NDRE_mean,724NDRE_variance,724THRESH_mean,724THRESH_variance,724HA_mean,724HA_variance,NDVI_mean,NDVI_variance,724PLT_
"180","705",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"18162.8841621225","170027872.314883","4930.43485739486","83837135.2161534","0.152130779449731","0.0306657769737385","-0.0394551034600967","0.00207936372695394","0.594994763641616","0.240975994880772","0.968786113251156","0.0302395800228927","0.443113603986667","0.10013461850052","67"
"181","706",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15809.3328885523","203457797.157529","6956.11615980936","77076212.6984702","0.0983666415481435","0.0260630255999208","-0.0464146049666769","0.00187341313433918","0.461117722721098","0.248488168513702","0.970512219457367","0.0286182513412811","0.354784301851582","0.0980878863650927","72"
"182","707",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"17937.5689152015","193458920.138515","5319.24236852188","80648940.2502814","0.128294164697535","0.0313938465682644","-0.0481047939143542","0.00201850133530109","0.530977155842603","0.249040415815828","0.895328533499175","0.0937153506014612","0.410407810446978","0.0967101322319818","54"
"183","708",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"14128.1653967063","203356671.915112","7949.04830933183","78926315.8068477","0.0777864580159334","0.0292472991185317","-0.0545297808832376","0.00157307943791955","0.403588662207791","0.240704853945171","0.636168423775952","0.231458160366535","0.322465261195285","0.100576414750525","16"
"184","709",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8729.57987705702","149754590.586711","10927.4231185734","55301275.4659747","0.0220869297456391","0.0192695949507703","-0.0633127606220279","0.00119938271132116","0.233017604286261","0.178720400379107","0.799897143950629","0.160061703050274","0.200969507268994","0.0762204176355289","30"
"185","601",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"14026.4739743042","148780046.417266","5863.53223580964","75941665.2900794","0.168237906156324","0.0319170758015598","-0.0332132500824583","0.0018673496145427","0.492101075185343","0.249937606986682","0.658787149529687","0.224786641144204","0.426865072336016","0.0887681022397986","25"
"186","602",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15863.8192921117","171003277.618215","5763.49079890164","80136796.6773081","0.158866125542502","0.0329750386992637","-0.0366684397656734","0.002155693934438","0.523851717036257","0.249431095594303","0.74981439348581","0.187592768807254","0.429775481043641","0.096474738270335","35"
"187","603",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"13630.2514841625","118819479.190269","5390.15034250097","94819965.0600011","0.173450524621646","0.0476145402583373","-0.0292322962521043","0.00222559943690238","0.498831820445057","0.24999863535651","0.739198161389173","0.192784239587834","0.408715903545818","0.111683831717933","39"
"188","604",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"16295.9525438281","135345913.379017","3355.3654582722","88796268.3688685","0.196028684563809","0.0424078407660968","-0.0289138817312343","0.00256804795987342","0.579929099620572","0.243611339033817","0.911319134793807","0.0808165693525003","0.455068724747604","0.106831889344203","53"
"189","605",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"13099.869532788","138078592.375872","7268.44204991133","108351109.363694","0.114050943216458","0.0471600095049776","-0.0451227998174109","0.0023221634802665","0.453676191873617","0.247854104800477","0.855602288844329","0.123547012168588","0.335857808080837","0.129236809196941","38"
"190","606",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"14312.1658452916","134833702.292082","5197.53951565782","92658555.070848","0.156877821977666","0.0445788689854962","-0.0330271671301423","0.00234527242134063","0.513951297289462","0.249805361303827","0.772032178576605","0.175998493818723","0.394996948731895","0.120877829629688","40"
"191","607",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"17705.0329145176","144621917.549469","2950.79704973714","83910673.9940394","0.205853089984405","0.0394969924844308","-0.0236203720518528","0.00229052267934026","0.604280231733848","0.23912563326957","0.753661100652764","0.185656046015396","0.470863165248676","0.0991397995833831","34"
"192","608",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"13945.3407957142","133396233.494781","5526.77062675751","92525673.4380117","0.161735618915287","0.0475491526948193","-0.0321125677846505","0.00243431398754045","0.498586980561767","0.249998003375853","0.852240474757031","0.125926647942933","0.395504407437384","0.115557821032462","48"
"193","609",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15870.3255795821","138090889.296743","3155.31237735064","70635353.1936477","0.20951207659179","0.0323831450998466","-0.023882282025083","0.00190237722523073","0.567574591953426","0.245433674522261","0.834002625183568","0.138442246370507","0.470781804589682","0.0914806691594923","70"
"194","501",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15962.966964494","161432356.078528","5241.52560808682","87497548.6502344","0.171301394111997","0.0373001987338231","-0.0349090157192308","0.00209132849466945","0.53949300723295","0.248440302379424","0.753170463903376","0.185904716206883","0.446395959568736","0.095883334071346","44"
"195","502",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"16321.818628813","174988092.484734","5433.20453578493","86180096.9709389","0.155778096158152","0.0370755354698354","-0.0408740359710724","0.00210589305769789","0.543026276049532","0.248148739569178","0.507006861892336","0.249950903886179","0.435029969204336","0.10583708218685","21"
"196","503",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"16810.7305559295","156802597.192914","4370.42593277744","98071276.1237658","0.171518851021426","0.0431788940713137","-0.0370070992167689","0.00216443665943361","0.57577062861758","0.24425881183899","0.683185245018848","0.216443166007668","0.442438030999821","0.112380012593356","27"
"197","504",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"16235.4537668263","168077268.767015","4873.27578796333","85571267.1414055","0.142880641500914","0.036087342494743","-0.0469043267804824","0.00205082700114657","0.518630681590779","0.249652897703328","0.866699570471947","0.11553142501559","0.39948939547184","0.104959261507644","53"
"198","505",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"18616.9524606829","176667817.355402","3673.99596809303","98705422.7081195","0.176618120454148","0.0422828018979182","-0.0394669495064995","0.00265635310197991","0.615858398612689","0.236576831470949","0.806355167011493","0.15614651164516","0.454032062356538","0.115467767961162","36"
"199","506",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"19044.8833821683","167791267.598659","3015.33005266399","73222625.7285759","0.176659881817658","0.0321409667476752","-0.0372908068074813","0.0024831399930649","0.626155594091969","0.23408476607943","0.734105912743972","0.195194421618178","0.463978292271492","0.0938306305748976","43"
"200","507",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"18408.066997086","182488562.329849","4017.65252621795","94695750.6300074","0.15810559801822","0.0430409944618638","-0.0423036255256389","0.00259230966311446","0.594518193818336","0.241066311037442","0.774729448685538","0.174523730024626","0.433474930746194","0.115368429552769","38"
"201","508",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"19780.1707308322","193403113.736183","2752.70523910867","79547724.2508355","0.186199422964916","0.0340170735022113","-0.035247031393344","0.00244582106771623","0.625889472236507","0.234151840779909","0.855589709241828","0.123555958681332","0.480099972373557","0.0961503263645712","47"
"202","509",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"19935.3843366627","159629128.239524","1055.96449427709","73832201.6340598","0.251521258510721","0.0336322071127619","-0.0194699419826755","0.00266245288703549","0.715720334382803","0.203464737333902","0.873821058774037","0.110257816017057","0.552498666011361","0.0852220030299893","48"
"203","401",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"10500.48749352","125038587.776567","9045.64693797267","96732809.2119963","0.0906858502524333","0.0494110843145136","-0.0488739616780359","0.00269402241043037","0.395813893208917","0.239145255151705","0.566966484356774","0.245515489972928","0.31573933157113","0.111708303853297","34"
"204","402",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"18336.2637432517","142117854.162465","2904.20572516588","85762817.8162548","0.21387252620659","0.0439972337833111","-0.0270172226535342","0.00271170152038226","0.6734323089701","0.219921234205545","0.808298292062503","0.154952163111386","0.522672499747749","0.101561029658323","50"
"205","403",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"13812.3515763288","141785607.621147","6918.77381290572","108977239.966581","0.127495766412971","0.0531806015175186","-0.0434667020589693","0.00257689732070046","0.497141558627948","0.249991829313236","0.707672068408778","0.20687231200276","0.374320427692459","0.125079261878196","21"
"206","404",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15988.0932560947","173261020.976693","6088.86851558237","89743749.9844156","0.115290290307515","0.0379398975111048","-0.049942727683719","0.0020936989303178","0.498229572248375","0.249996865585654","0.980978740146797","0.0186594515268076","0.372751970017935","0.105183522214305","102"
"207","405",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"17175.784641328","168319299.394827","3780.05536549944","100421021.890805","0.173293201585624","0.0473961550955327","-0.0337455660348656","0.00244384823814074","0.589398904489679","0.24200783587603","0.640454947736025","0.230272407656651","0.44519932857823","0.12195032858443","22"
"208","406",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15780.341797132","163607585.707734","4953.93157718862","94235081.2064791","0.136194466265481","0.0436614826895455","-0.0436500248131387","0.00229424541851819","0.538780782432933","0.248496050913929","0.678925086107922","0.217985813561292","0.395093027711577","0.119647187460362","30"
"209","407",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"13099.5536506632","148146808.784052","7786.29169366285","86572204.8702388","0.0708669353170091","0.040459268941188","-0.0608318977958252","0.0022654222850369","0.404456481000109","0.240871435977331","0.897780303213483","0.0917708303753224","0.296882228396254","0.109802654266896","54"
"210","408",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15033.2555372178","179354353.74702","5936.29329518365","87001596.3235935","0.108504952126628","0.040504219886694","-0.0492178731418093","0.00211220936898893","0.484070034443169","0.249746236197567","0.868592273651477","0.114139735804665","0.359284475881062","0.113312004232606","49"
"211","409",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"15793.9390318254","158938246.481401","4268.32588897497","75622279.6254895","0.171549867099493","0.0375891127156713","-0.0343729874105134","0.00264073608444142","0.570472435610833","0.245033635818785","0.934493971006639","0.0612149891589672","0.441302222226804","0.0978388825016182","80"
"212","301",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"10452.2176883236","91758337.9408625","7297.02730118508","91185544.9876737","0.180712907566642","0.0571740497493645","-0.0224912181509077","0.00276800746413498","0.46684586638694","0.248900803424388","0.703069479591435","0.208762786458492","0.409771455247428","0.107877109729453","27"
"213","302",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"11602.1585571236","92743953.0324602","5985.47798280275","90828302.7062154","0.187377179175007","0.0599739453360217","-0.0242228959805419","0.00300933732611893","0.51141689622309","0.249869654480607","0.74136985585962","0.191740592682277","0.431130580588818","0.11399713006763","32"
"214","303",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8488.20028402253","75800032.4242662","9616.89876011612","96157094.5270849","0.0941315282065517","0.0652424278767147","-0.0428623578007093","0.00331969170609234","0.368459057430318","0.232696980428275","0.836512655104767","0.136759232954418","0.299288471783178","0.123620887801349","57"
"215","304",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"9248.80975490689","84908149.3027298","9764.74103716898","81769563.3164145","0.0641052260038026","0.0531772448235796","-0.0603061934939745","0.00267929308525898","0.368314500265625","0.23265892915981","0.908623610831921","0.0830267446706583","0.274663867137171","0.111989262655119","108"
"216","305",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"10624.3849368377","92745850.1197515","6976.75914955704","91729757.3123143","0.135928948158746","0.0603944017633337","-0.0359340352748014","0.00289344012633975","0.46050410105969","0.248440073966899","0.831188112884493","0.140314433883994","0.361822342767704","0.125631363175613","44"
"217","306",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"10425.4401358754","101440737.799342","7778.56403127858","89529156.7527147","0.10369247322443","0.0581339214370982","-0.0470832519487728","0.00277189221472882","0.425723034231993","0.244482932356582","0.788260058364828","0.166906138751576","0.320909425642238","0.124592940454953","50"
"218","307",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8888.93230258986","91387644.1292259","9026.94535944467","82985244.4524708","0.0653368538086613","0.0536611547492622","-0.0559068423370061","0.00295443959419314","0.351351021801688","0.227903481280863","0.737986367682384","0.193362488797083","0.267111823776211","0.117104463846647","26"
"219","308",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"11628.6907997034","136963583.581296","6857.80048861979","88809961.6741089","0.115180157053656","0.0513754266791234","-0.0432030715800439","0.00251703631625102","0.437372915819439","0.246077848326904","0.856901954218193","0.122620995074979","0.339380263126616","0.121890011581831","58"
"220","309",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"11819.2168765982","124772691.599818","5886.43774469014","79625452.3236625","0.15156250883299","0.0496773684391649","-0.033339948461478","0.00271445737220089","0.465127920663483","0.248783938082792","0.885801258201989","0.101157389169744","0.382901150433371","0.11485575511916","77"
"221","201",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"6059.08997240576","66374651.4327294","13486.1552658243","71662624.4288935","0.0213663921416937","0.0432535073973206","-0.0622719059001634","0.00243864273997052","0.222943722943723","0.173239819343694","0.898647023832125","0.0910805503897751","0.217464700288838","0.0829488107521608","61"
"222","202",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8968.05500674695","67732290.3959233","7251.06278769206","76060009.7382827","0.163487073215732","0.0611324954878593","-0.0254141011717747","0.00340311877141078","0.436005804924001","0.245904742996467","0.841002533063479","0.133717272444253","0.396291611323105","0.108580035234626","45"
"223","203",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"7847.04950187172","80271082.0414556","10164.8294861185","82355810.6511923","0.0712715988007076","0.0540760537802425","-0.05246528417885","0.00252421959970259","0.331168598184493","0.221495957761123","0.705124678586378","0.207923866234775","0.285904785132276","0.106069288193986","32"
"224","204",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8314.20644516875","70427499.1145148","8395.72269463822","79527431.6423164","0.118079422977794","0.05998589282307","-0.0409094646740239","0.0028954769947306","0.393242035537798","0.238602737023968","0.847132585864693","0.129498967830995","0.337985108869112","0.11168271691727","37"
"225","205",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8426.78446981075","75416876.5275427","8209.5788820323","77607159.7423602","0.109326040732546","0.0610004330869437","-0.0423530744920539","0.00291269727822472","0.386101932512266","0.237027230222471","0.812676003454361","0.152233716863778","0.33226626659089","0.116301387629564","34"
"226","206",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8847.92748475063","94988539.9406444","9377.05786575204","81476776.0349242","0.0736230004384638","0.0517845958373511","-0.0546031629522478","0.00238217790864483","0.344097595981342","0.225694440421357","0.844154756921605","0.13155750328825","0.295480464534036","0.107753298205947","59"
"227","207",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"9285.00120244456","83741280.06834","8242.32122412836","75193858.3642613","0.128484784094466","0.0536933699230233","-0.0394642444820693","0.00298542207004866","0.402868512067833","0.240565474051869","0.692614770459082","0.212899550200818","0.353390004826603","0.106144838682987","32"
"228","208",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"13411.5884976919","119325358.31789","4211.18734499155","82261589.6082975","0.226817122140302","0.0548478426358421","-0.0118040139882594","0.00280954569155124","0.560166471333923","0.24637999572697","0.489858642875936","0.249897152875442","0.482643811495051","0.1097646572263","13"
"229","209",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"12249.0720643124","122339011.740578","4919.44256423086","73713242.365686","0.200755008379156","0.0465474490100737","-0.0191799783412642","0.00233614891289437","0.49265138154027","0.249945997806717","0.816440640892437","0.149865320791527","0.444667132690148","0.102689584740744","37"
"230","101",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"3744.25351910542","22670476.5972121","14817.5710914782","33546105.0846409","-0.00821029201336911","0.0254327296621506","-0.0675317130484689","0.00147223910319662","0.134820307361119","0.116643792084151","0.983567345181429","0.0161626226742205","0.191531983024093","0.0433594173944868","132"
"231","102",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"5145.45762754811","40497129.5629988","10959.2376323022","59086235.0149653","0.0563327902903053","0.0497501961548552","-0.0517353086359101","0.00286430794071849","0.268728383018079","0.196513439178477","0.813206304160543","0.151901811034201","0.269588746987045","0.0824874199590706","42"
"232","103",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"3902.56033678571","34684667.3853325","13364.6350577346","53161811.7308427","-0.0119446625609877","0.0452674217844067","-0.0657049742173345","0.00276885491753314","0.179312076924917","0.147159255994034","0.720286076494367","0.201474044502676","0.17693216034383","0.0782368252154101","44"
"233","104",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"5182.20714221067","40239663.4880247","11694.775930393","54249424.244723","0.0477542491144063","0.0462741078347572","-0.0544999910109778","0.00233368723968853","0.247068254399235","0.186025532067697","0.814117069007874","0.151330466957925","0.249482836298874","0.081218415938294","48"
"234","105",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8138.31954194673","63336338.8549766","8637.50169855236","66733264.0273009","0.123643795789405","0.0527034697750791","-0.0364101559965186","0.00280258774412408","0.389644012944984","0.237821556121186","0.912037440410251","0.0802251477000907","0.358688907976853","0.0949894738094551","45"
"235","106",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"5488.03640582206","46957443.2423321","11490.9950614838","58574183.9490447","0.0532874296237824","0.0470451970381907","-0.0540464427664104","0.00227061007454503","0.255893222345807","0.190411881103242","0.803631014315956","0.157808207145478","0.261480174666196","0.0808581123773146","40"
"236","107",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"6184.21607625517","48702903.6517467","10762.6781343415","52131315.4661597","0.0756779031392414","0.0426483542702027","-0.048262781974748","0.00245741948133214","0.274296170497764","0.199057781348204","0.850515463917526","0.127138909554545","0.289402559887093","0.0755287617799227","56"
"237","108",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"8560.80562366196","80145235.5435634","7929.18316836787","71973232.6139265","0.15346283038027","0.0541111491826303","-0.0232076068526099","0.00306030140037378","0.409108849314085","0.241738798726593","0.736432347102299","0.194099745243627","0.384024157711228","0.0992481397696953","35"
"238","109",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"5871.38896435489","48819857.8272866","9922.50234977327","51231821.6967746","0.10773610522472","0.0413377922877132","-0.0314057492751704","0.00236662156271601","0.274608205670012","0.199198539048559","0.887216248506571","0.100063576892487","0.30923772559989","0.074547260555978","70"
"239","55555",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"838.601994301994","4773187.92335784","12308.5290464754","39340495.3145664","-0.0550418367101143","0.0449448078220045","-0.0428456755434373","0.00876741631520459","0.0615384615384615","0.0577514792899421","0","0","0.19306330162471","0.0355556243534967","0"
"240","66666",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,"594.374265734266","1674934.4439811","17032.5931263317","35327502.3419304","-0.0425806439446751","0.0164071042765467","-0.0617146978125878","0.00412260026514915","0","0","0","0","0.151527903089245","0.00839071175333954","0"
