fid,id,Trial Name,IDrow,layer,path,805ExG_mean,805ExG_variance,805ExR_mean,805ExR_variance,805gNDVI_mean,805gNDVI_variance,805NDRE_mean,805NDRE_variance,805NDVI_mean,805NDVI_variance,805THRESH_mean,805THRESH_variance,805HA_mean,805HA_variance,805PLTCOUNT_
"74","804",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,27057.4468955482,178377821.26235,-111.239153038866,88520635.5296091,0.228271411296512,0.0335078262527895,-111.239153038866,88520635.5296091,0.596164067380488,0.0873465344713734,0.784507254931569,0.169055621891483,0.821015785861359,0.146948865227967,78
"75","805",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,24522.7009097956,158490433.510601,-345.111913858571,83423614.6753477,0.251341522366281,0.0344549064730321,-345.111913858571,83423614.6753477,0.593753204420996,0.0864089018124256,0.776943685148165,0.173302195256598,0.815576891693412,0.150411225428935,118
"76","806",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21817.3675683841,114920897.688159,-252.731955127395,86086906.7831656,0.317155684233179,0.0396292517907753,-252.731955127395,86086906.7831656,0.649180403031399,0.0874210873763223,0.810614166488337,0.153518839576838,0.794217237516207,0.163436217148166,90
"77","807",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,27826.1791841639,194061551.569551,1261.0837632057,87900313.2965171,0.198302630694069,0.027729930836178,1261.0837632057,87900313.2965171,0.567398120527528,0.0737161401010416,0.75823454358517,0.183314920499296,0.751436852796908,0.186779509055514,86
"78","808",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17283.1450818104,141130881.143218,6492.87343170294,149546831.688976,0.179133665197036,0.0589245373424278,6492.87343170294,149546831.688976,0.442532157643931,0.127360144305653,0.557829394316333,0.246655761152789,0.593907718803071,0.241181340349136,38
"79","809",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19077.1720148549,129768032.860598,3091.69008513357,104643687.19873,0.270947373163599,0.0444905824706232,3091.69008513357,104643687.19873,0.573509562143752,0.0950491391687571,0.687530685466104,0.214832242008918,0.784970603416802,0.168791755188082,56
"80","901",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14924.7320775027,126870658.976214,4975.93888950379,102891336.631675,0.24860444586963,0.0418064385873671,4975.93888950379,102891336.631675,0.534387874729547,0.0970748494696886,0.584750627915321,0.242817331068392,0.675947853127616,0.219042352980082,52
"81","902",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22755.4100731133,199931312.325793,2831.97658849359,110088001.614336,0.244135075571883,0.03325340712245,2831.97658849359,110088001.614336,0.576445758222715,0.0840547031817497,0.695828534228053,0.211651185182315,0.603991636095008,0.239185739622429,38
"82","903",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14841.1765204112,151712001.736521,8209.21043359758,143279638.837127,0.163147456686185,0.0494688231181961,8209.21043359758,143279638.837127,0.416738163996875,0.120552937312205,0.489496040963515,0.24988966684463,0.501411668078335,0.249998007193316,28
"83","904",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14143.342198009,136692554.979756,8054.01404714062,129892138.479576,0.155999030956237,0.05437330196275,8054.01404714062,129892138.479576,0.407354616842139,0.124802360757811,0.485446299442565,0.249788189800289,0.627860934033531,0.233651581548241,56
"84","905",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18090.4135499615,193149020.523157,4506.35738421179,106014349.979975,0.204486970076738,0.0337932289608304,4506.35738421179,106014349.979975,0.491461284776965,0.09486476170835,0.577061392242487,0.244061541825429,0.500879750330709,0.249999226039034,34
"85","906",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18557.2725640458,135392449.850363,3765.65485148764,114068815.764941,0.275254396039349,0.0391934113225211,3765.65485148764,114068815.764941,0.566222423402994,0.0881010573095125,0.667442980002342,0.221962848448194,0.590809144016966,0.241753699363121,38
"86","907",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,23084.7393942378,138444991.358506,241.507403333461,75186345.823198,0.334704105537487,0.0284007653207979,241.507403333461,75186345.823198,0.65866076164596,0.0573596300290697,0.803367260285774,0.157968305386434,0.817779035850984,0.149016484373808,118
"87","908",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17235.1011702438,99353622.5128303,3716.91976810565,101586074.582976,0.339273969815877,0.0444246025504631,3716.91976810565,101586074.582976,0.615264807926362,0.0814699098048074,0.700410313683597,0.209835706168978,0.735742552623273,0.194425448882959,70
"88","909",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17495.582711193,106262307.918296,2411.37040223496,82504342.5950297,0.363622289368573,0.0377218729615121,2411.37040223496,82504342.5950297,0.645450042606187,0.0696135131927349,0.734019419089436,0.195234911489165,0.690886170640143,0.213562469858392,70
"89","910",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13154.5630941401,96689690.1621481,5917.93857888359,120716245.038769,0.266555299699802,0.069304271143373,5917.93857888359,120716245.038769,0.516429996732431,0.118573249589321,0.583225727110619,0.24307347834686,0.690332419170366,0.213773570212938,56
"90","810",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18033.381602456,140762958.987763,3641.87108437971,110673443.23856,0.245154252040738,0.0468749236423961,3641.87108437971,110673443.23856,0.541690516776231,0.100657857536805,0.640001006567855,0.230399718160008,0.614137067653091,0.236972729787644,50
"91","44444",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,961.918918918919,2021437.19125255,17766.0824187187,38903501.3285541,-0.289295794507429,0.0192493397390859,17766.0824187187,38903501.3285541,-0.181213733064949,0.014187509747584,0,0,0,0,0
"92","55555",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,1511.05774129635,2660207.24546301,14551.9896968989,53655333.0176635,-0.00184501712912288,0.041504226520003,14551.9896968989,53655333.0176635,0.271279316192313,0.0230720853354646,0.0701953014435324,0.0652679210987888,0,0,0
"93","101",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9097.32774003732,70294683.6326357,10625.4961984495,84243270.7929714,0.166459513671847,0.0413708995810253,10625.4961984495,84243270.7929714,0.373342668424823,0.0952222332998915,0.390075587236282,0.237916623478447,0.874700985551622,0.10959917142665,110
"94","102",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14668.5030200098,119416469.493925,6624.44322793942,98935133.3459768,0.244131466985563,0.0393626504433347,6624.44322793942,98935133.3459768,0.505202191509293,0.0942231609664571,0.562654738126278,0.246074383790361,0.805537946295078,0.156646563374159,100
"95","103",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12983.7566019232,118945131.332747,8880.07667084011,117014211.633047,0.186303663589718,0.0430199463051595,8880.07667084011,117014211.633047,0.430182096971759,0.102867769443455,0.456154618954217,0.248077582561185,0.766450594398067,0.179004080745261,70
"96","104",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12947.8939625891,127815028.810481,8591.82846090467,110442596.411138,0.185686086208527,0.040292581906196,8591.82846090467,110442596.411138,0.431549686299986,0.0977873877941873,0.449241735636033,0.247423598598514,0.572996890696006,0.244671453948762,40
"97","105",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12638.5712577142,101177498.426427,7593.34966023389,100234571.935998,0.210145575405522,0.0432999129519148,7593.34966023389,100234571.935998,0.463747141216443,0.0979020478330068,0.496962158541836,0.249990771519285,0.526240880277479,0.249311416202043,34
"98","106",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12602.4667957874,154089295.718042,9162.10140001927,102384402.012205,0.120361106734343,0.0331084279083406,9162.10140001927,102384402.012205,0.370333180365892,0.0962731173136419,0.399031594237986,0.239805381037721,0.625633888048411,0.23421612617418,32
"99","107",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11293.4726079501,98936991.1090844,7983.13656989926,85304963.0062914,0.178137229640557,0.0392563471988043,7983.13656989926,85304963.0062914,0.431559342628003,0.0965624356538858,0.460023981742931,0.248401917964403,0.840959785453655,0.133746424703202,80
"100","108",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14095.7327273814,136586580.321747,6799.02163541641,98510986.6639272,0.198149149201441,0.0378504926490306,6799.02163541641,98510986.6639272,0.473044739987319,0.0945893790378994,0.503438378281409,0.24998817755478,0.715534561109782,0.203544852966854,60
"101","109",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12393.4481546153,154141167.04122,9213.28463826056,112583483.471799,0.130080567951007,0.038087948953285,9213.28463826056,112583483.471799,0.382478759344028,0.0969241605457358,0.399933025569881,0.239986600628068,0.694525185105441,0.212159952359649,46
"102","110",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16456.9905632169,188881883.420226,6131.14183214038,110708201.998144,0.198028139931402,0.0351980696241178,6131.14183214038,110708201.998144,0.489798663871473,0.0908703001346844,0.549677666279946,0.247532129472823,0.658302936076063,0.224940180429489,50
"103","111",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13851.7686703537,137497246.111497,6326.46455392469,105293870.608887,0.224620890140184,0.0427567794811388,6326.46455392469,105293870.608887,0.497961503499655,0.0921209831384779,0.530019000133122,0.249098859631077,0.497906633430943,0.249995617816183,32
"104","112",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12886.6702827565,147228865.321625,7796.06369932854,113980316.845692,0.188974032740869,0.0395895691334926,7796.06369932854,113980316.845692,0.455668620489968,0.0935142405190452,0.471240596957163,0.249172896736184,0.446637161720961,0.247152407490557,22
"105","201",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9316.39237780808,81191546.1529623,11805.8886854418,90974467.5382897,0.0827521325761024,0.0379964164995866,11805.8886854418,90974467.5382897,0.272344751901444,0.105325973832352,0.324672839063135,0.219260386637958,0.891125463461308,0.0970208718325187,110
"106","202",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15033.6165400945,132373276.591069,7068.87530255494,112479796.73473,0.172247557416455,0.0390867862779938,7068.87530255494,112479796.73473,0.424884026687173,0.107873228593229,0.521066794235484,0.249556190181005,0.826757716732243,0.143229394556112,106
"107","203",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14018.0160448529,147761715.575468,9629.09564421344,133513503.49646,0.105998201489324,0.0437765996620727,9629.09564421344,133513503.49646,0.339917262366494,0.123598385668632,0.430643852702195,0.245189724832016,0.701671106805522,0.209328764680108,68
"108","204",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11954.8069489296,102389106.261272,8734.80741459047,121789575.874589,0.141975562632235,0.0532560417158908,8734.80741459047,121789575.874589,0.364395248823052,0.129774855974077,0.449898337519435,0.247489823416433,0.664788968222645,0.222844595952075,68
"109","205",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14420.0273744406,162688938.597933,7065.39259294689,120404192.112806,0.137932698229588,0.0427805022350689,7065.39259294689,120404192.112806,0.389224782812524,0.121579246176466,0.471718050721034,0.249200131345183,0.495754441364049,0.249981975231826,28
"110","206",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13617.37805126,144526038.827522,7430.90424159111,110160153.129621,0.12393117026301,0.0381999097438665,7430.90424159111,110160153.129621,0.375796679711586,0.112917947601315,0.462188894071496,0.248570320268349,0.650879647901642,0.227235331849244,64
"111","207",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11747.9528134853,133090224.014546,8619.23904119219,96201807.3800964,0.0965889662076403,0.0385079938010979,8619.23904119219,96201807.3800964,0.330896061387532,0.117682885876317,0.402401164200825,0.240474467250632,0.690172961696141,0.213834244639525,54
"112","208",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13111.1678340451,148065793.544204,9451.68354443376,116129005.4123,0.0898327842033649,0.0383591082232509,9451.68354443376,116129005.4123,0.327797917207285,0.119953350226666,0.410799267846248,0.242043229383287,0.839296609962658,0.134877810467722,80
"113","209",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14462.8322667847,163271903.683851,8151.09473057328,141600622.453747,0.131244056874559,0.0435217867106416,8151.09473057328,141600622.453747,0.383333195439256,0.120007240101204,0.457866344509168,0.248224755075015,0.610143748953575,0.237868354566371,38
"114","210",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15246.2458342787,136926400.69247,5914.06020695776,126947850.859506,0.211144456670938,0.0424145533990433,5914.06020695776,126947850.859506,0.483167617447736,0.111876181147231,0.557387380574252,0.246706688551017,0.727587858619473,0.198203766609254,44
"115","211",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12130.3433910699,125937436.505638,7935.48667192862,116100668.541756,0.171771380027239,0.0478000314288739,7935.48667192862,116100668.541756,0.410556757727851,0.106685672658882,0.448634142137854,0.247361548645976,0.729310811809027,0.197416551587502,54
"116","212",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10490.3961776736,121039263.279908,10249.3836940976,110072881.914834,0.104703666947846,0.0386473524847955,10249.3836940976,110072881.914834,0.336854719820784,0.0993327587827127,0.359700528619609,0.230316058330295,0.485858815369345,0.249800026897447,22
"117","301",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14780.7276092409,143866820.255709,8191.50885803946,113852735.422718,0.14407855484657,0.0371486844127501,8191.50885803946,113852735.422718,0.39472872001299,0.114471756728299,0.520558020642423,0.249577367787281,0.678420259270425,0.21816621108206,58
"118","302",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17668.5442813916,204073247.938375,8494.2458995617,133428368.447507,0.115217195560014,0.0332359434497188,8494.2458995617,133428368.447507,0.38120059258747,0.114533603622869,0.512527956179063,0.249843050313936,0.727692399689051,0.198156171124006,76
"119","303",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,21665.434589164,209937308.681579,4651.33257088625,126636459.548944,0.16911431014294,0.0295409499420915,4651.33257088625,126636459.548944,0.482725626687323,0.100448134378153,0.618072000956823,0.236059002589864,0.590189229922729,0.241865902806146,46
"120","304",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,20522.8024161234,224374049.054114,6135.622944594,140084298.208093,0.130498260899909,0.0310716651252621,6135.622944594,140084298.208093,0.430121482919427,0.111641129173911,0.569009030560373,0.245237753701167,0.601224719235507,0.239753556215862,42
"121","305",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,19855.5278392441,247819208.925595,6704.53885923733,139084444.318842,0.107286449212669,0.029583706126084,6704.53885923733,139084444.318842,0.402352309029937,0.114364276912388,0.534381914957239,0.248817883924029,0.583050279864134,0.243102651014576,28
"122","306",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15366.7010536135,223054010.6287,8010.64609469576,115824329.981912,0.0748744354835846,0.0296643483444596,8010.64609469576,115824329.981912,0.332261174291824,0.112613349591818,0.445268306684047,0.247004441746814,0.783481235199847,0.169638389289414,54
"123","307",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16098.5570464983,206795129.053983,7453.70079806021,114075056.220831,0.0922849818452265,0.0292066332240685,7453.70079806021,114075056.220831,0.362875354660718,0.113525317287769,0.480003827018752,0.249600153066143,0.590787333779776,0.241757660024904,68
"124","308",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17577.7346321278,210132487.758497,8303.6632418369,130047303.111573,0.0875017885794892,0.0311347750043049,8303.6632418369,130047303.111573,0.36969159034246,0.116025421100198,0.507020187523919,0.249950716967256,0.809163865998493,0.154417703961101,80
"125","309",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10034.6433303834,122380378.318385,12776.9744339746,123918396.619235,0.0451219076649699,0.0389632383444897,12776.9744339746,123918396.619235,0.231477459591941,0.113762110485975,0.303822143557607,0.211514248641748,0.704112996782797,0.208337884544244,62
"126","310",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16863.3532043155,191955065.059874,6344.1957082705,120991631.770174,0.161335363546431,0.0316395447234666,6344.1957082705,120991631.770174,0.445993209747867,0.109502311234086,0.539530655694567,0.248437327260139,0.676649284791657,0.218795030182686,76
"127","311",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13106.5526589567,137585476.012227,9588.50672047884,134034851.339122,0.128452040324354,0.0398262464195658,9588.50672047884,134034851.339122,0.367322703919426,0.106366651171138,0.441207780896158,0.246543474973001,0.813422364155417,0.151766421647034,78
"128","312",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7993.24814332014,76301726.9514123,12896.1705012038,97100921.424288,0.0726994037201643,0.0348767564591709,12896.1705012038,97100921.424288,0.264547831621935,0.0856314917764164,0.277323989140964,0.200415394187794,0.7895309752509,0.16617181437045,116
"129","401",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11663.4423872742,107766527.399197,10570.5259277218,125747597.741419,0.119731419934497,0.0435214862993128,10570.5259277218,125747597.741419,0.352124718559071,0.117711233737847,0.456787465614161,0.248132676872184,0.839311557368226,0.134867667036561,80
"130","402",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13459.8351270644,137072902.159093,9647.90941817688,115526274.562439,0.133045194635101,0.035438865672737,9647.90941817688,115526274.562439,0.368329342433613,0.102557255073908,0.448570906210007,0.247355048312002,0.936284307512309,0.0596560030186413,158
"131","403",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17840.3131218905,183532383.912192,7125.50789450078,143842778.423014,0.148632477879726,0.0347619344933312,7125.50789450078,143842778.423014,0.429807171446003,0.108204904488487,0.53847349789514,0.24851978995965,0.771210562824407,0.17644483061276,56
"132","404",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17386.6838322351,222214612.712756,7548.54536504912,143905740.050579,0.12634588371937,0.033208178040151,7548.54536504912,143905740.050579,0.400931044376136,0.111971704123933,0.501835751103245,0.249996630017961,0.63016024874432,0.233058309646474,46
"133","405",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12616.5459449761,149462593.028391,12103.0699030401,154088134.924367,0.0697064732191813,0.0408438999954361,12103.0699030401,154088134.924367,0.29062154803572,0.118688960764296,0.368409090909091,0.232683832644391,0.700224837351703,0.209910014507252,62
"134","406",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16317.2951921398,250899025.360667,9487.45377655223,130899086.550125,0.0730857640595034,0.0262439965826616,9487.45377655223,130899086.550125,0.334744851323555,0.107123623521032,0.438792050073564,0.246253586866049,0.549958855945939,0.247504112712864,22
"135","407",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17720.9439700536,203810338.819133,7516.10942467127,153623831.439113,0.117111558942083,0.0391786480239395,7516.10942467127,153623831.439113,0.407431688474513,0.124798497093311,0.543269230769231,0.248127773668375,0.654606561494576,0.226096811143112,52
"136","408",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14754.4575877267,147007410.86784,9254.10913204102,129919678.648553,0.127519292735639,0.0367177827418073,9254.10913204102,129919678.648553,0.385867555022898,0.105683961965427,0.492389393319043,0.24994207866573,0.936710537406529,0.0592839065182092,178
