fid,id,Trial Name,IDrow,layer,path,724ExG_mean,724ExG_variance,724ExR_mean,724ExR_variance,724gNDVI_mean,724gNDVI_variance,731NDREmean,731NDREvariance,731NDVI_mean,731NDVI_variance,731THRESH_mean,731THRESH_variance,731HA_mean,731HA_variance,731PLT_
"48","509",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21693.1416078914,130831425.566864,290.600050288407,84376078.9620217,0.282757746477712,0.0413867255089371,-0.0101916765346114,0.00303242536172873,0.590288399817099,0.0925503102804462,0.748491746588548,0.188251851877271,0.673632620566979,0.2198517130749,39
"49","508",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21681.0561542418,194838573.843142,2439.86417797199,125110167.677004,0.175739204787848,0.0577621375349167,-0.0375118079962949,0.00379159226168443,0.46220702076922,0.138506516245598,0.64150988529943,0.229974952362417,0.586360320061237,0.242541895118965,26
"50","507",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20705.5694638533,171422952.017654,1584.69589224098,111419841.744992,0.203629798271081,0.0546321953373765,-0.0286890240608638,0.00372650236793074,0.485671634766912,0.130237056921472,0.670287097890004,0.221002304292365,0.551573849878935,0.247340138008499,14
"51","601",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,11388.9607348315,153621774.740046,9754.99511958065,113356528.005878,0.0681213318739287,0.0444063010988401,-0.0591169120381027,0.00219194313408455,0.283123359792447,0.122230755399893,0.354642331750607,0.228871148281265,0.53787181112533,0.248565725922045,15
"52","602",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16525.5272965609,175311047.268531,6242.09673781528,129816264.646455,0.127896488513534,0.0496845177860444,-0.0484098600439912,0.00284802689860021,0.383206399361479,0.127608384586383,0.5104611113967,0.249890565148424,0.407584948337017,0.241459458225886,12
"53","603",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25481.593951135,168098163.773783,-954.260988285264,94265383.0089516,0.243732186812591,0.0299470453476027,-0.0302373865575784,0.00272060107938288,0.597623592720126,0.0847201419383294,0.759217955417341,0.182806051589197,0.566281337224863,0.245606784335651,23
"54","604",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,24815.2651925669,170069168.403161,-372.895226245598,99241463.7984445,0.219511145723735,0.0369131270744643,-0.033340082367962,0.00331632457208672,0.55237928175325,0.0947778301209665,0.740966403214295,0.191935192522048,0.758399196426211,0.183229855286231,31
"55","605",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19526.0338670198,177110729.479076,3000.11629826407,120668770.082738,0.166587710574713,0.0512688088487351,-0.0410643327286743,0.00312670604999781,0.447994759536354,0.143978398374696,0.616708799807391,0.23637905604784,0.877840643098859,0.107236448422391,49
"56","606",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,23768.7525325425,177967650.679825,-503.313483969352,96738372.7211,0.215552270328047,0.0384677561808142,-0.028236446477011,0.00349758945579383,0.548930760063465,0.10303880625375,0.746929456225068,0.189025843648397,0.633949191685912,0.232057614046877,24
"57","607",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17780.3353186584,204404777.608452,6027.74605788828,124569423.044503,0.0574849979184979,0.0480305514835048,-0.0692826332243515,0.00268545239053073,0.305676790949474,0.140701157675097,0.473486304001757,0.24929702392453,0.744483175056266,0.190227977114249,26
"58","608",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20351.3769335044,195269398.152289,4294.76909141637,125323126.213851,0.116883551443206,0.0524534936643724,-0.0511062192149293,0.00273915454442973,0.399008041643169,0.135777997231617,0.579385635787078,0.243697920830808,0.422538791121009,0.243999761119464,11
"59","609",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22489.4738253828,156276993.051892,665.153687231586,82456881.4458054,0.232601776463394,0.036161720805958,-0.0304235960581285,0.00205146388694364,0.557893660652599,0.0901465119102252,0.699996149847919,0.210001540045771,0.488481628357653,0.24986732711441,19
"60","610",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13670.7250669234,133379865.857646,6549.45457567499,103427597.382288,0.140097033373719,0.0494057465280391,-0.0446512834819535,0.00243169546177292,0.378192099395059,0.120762063399248,0.46667018316564,0.24888912330944,0.836456423984281,0.136797074759859,33
"61","701",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15140.6876793915,146719834.386847,4130.87290214312,99257512.291118,0.217550624061499,0.0483134121856958,-0.0180577758127734,0.00238747795868832,0.479594926161951,0.117374327817864,0.553351033295063,0.247153667246171,0.517735840030616,0.249685439978711,13
"62","702",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21793.0276957254,172741948.549643,1239.28821760695,87812306.2676974,0.253342181652964,0.035342246541154,-0.00882794165511637,0.00260500084288145,0.547520813797042,0.0866121161801518,0.67571955179064,0.219122639118353,0.416546639650416,0.243035536646486,14
"63","703",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20375.8496836768,164412120.807225,2404.86249979361,119466107.464496,0.227656734916504,0.0458701547091131,-0.0205128465475573,0.00330365951795729,0.524277950991727,0.120680323608134,0.647966322637741,0.228105967365041,0.598825597665546,0.240233501246046,17
"64","704",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19693.3558047802,135625459.676202,2043.56782627143,112944958.434941,0.219547304932429,0.0527448695758963,-0.0241841260193301,0.00381807556555718,0.511132901881464,0.125004085615971,0.673208812655479,0.219998707218732,0.800299619291084,0.159820138653515,31
"65","705",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22919.1018003827,176558128.938178,652.291625177374,111126113.818495,0.193204826339465,0.0354370794439092,-0.0423865023122952,0.00244365666197833,0.511151465123738,0.108320400736042,0.693687595193772,0.212485115468171,0.833682648372105,0.138655890175226,45
"66","706",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,23609.9698286786,195486097.859079,504.13401456404,109738442.767027,0.193780029626921,0.0358312803164624,-0.0383561939251446,0.00317300720374427,0.52544710999996,0.104670757181654,0.70614324091439,0.207504964225247,0.561407065740788,0.24622917227725,18
"67","707",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17422.9167880933,176482120.978141,5295.0836327155,114273984.155228,0.0934763197345986,0.0500664082026391,-0.0579611658549085,0.00286094533211086,0.347315220246017,0.131908817272494,0.507142485428809,0.249948984901857,0.653517901748543,0.226432253842596,18
"68","708",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17515.7768077116,198506048.862352,5770.53595335785,118655851.770564,0.0856163350291847,0.0461254103421813,-0.0584288851372454,0.00222841483872538,0.350018588502664,0.126320829243963,0.490647499222618,0.249912530729187,0.549872030999593,0.247512780523873,17
"69","709",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15568.1190067313,114924313.355354,4307.58693348644,94118305.9324915,0.197878439684125,0.0556211423975577,-0.0283033589141385,0.00266247674607084,0.464600830157074,0.1179466150865,0.572458227308623,0.244749805295342,0.711884377702847,0.205105010485468,28
"70","710",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14130.9491061259,127326016.544778,5925.92497434246,93623958.8362824,0.157647038211856,0.0499117512443107,-0.0416657695677527,0.0024563089018636,0.410340291939017,0.115309138570956,0.498061246688763,0.249996241235589,0.718298504024673,0.202345763140216,28
"71","801",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17899.8539394984,188558984.348813,3403.68396219611,90120012.0390601,0.207489074404142,0.0350496059459896,-0.0264734160616413,0.00224117192093284,0.505405430422048,0.102144912622663,0.582851305781869,0.243135661130089,0.527432495630984,0.24924745818322,16
"72","802",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17055.6166772234,168963982.532474,4585.5205942639,109354068.641785,0.206658455243707,0.0514066841202683,-0.0206392924909508,0.00334089002999126,0.466915651543699,0.118428930607006,0.558056062694835,0.2466294935847,0.629593750388117,0.23320545986043,25
"73","803",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,24801.1248593784,174428684.951003,-895.462333201533,82273846.946472,0.271042314419655,0.0231261242867241,-0.0165868787992774,0.00276583828042485,0.620014060436513,0.0671372088569534,0.756399074741193,0.184259514471601,0.442392527144717,0.246681379071164,13
"74","804",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,24287.8550485917,223049636.169318,1485.97142637431,116980161.643857,0.191362592265725,0.0412607076358389,-0.0416586496597479,0.0032577658954867,0.5216385101859,0.114480496745853,0.67696151100862,0.218684623621947,0.564624169549223,0.245823716710103,17
"75","805",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21581.9271987923,201432150.787761,1722.69614989875,102967977.184728,0.194359959781104,0.0382717661766247,-0.0354651424177071,0.0030071656334332,0.504604466820863,0.114218978556728,0.659141291191231,0.224674049438181,0.889920983557508,0.0979616265812576,38
"76","806",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20102.901453836,148691937.552916,475.862993386183,94552844.6836614,0.269040495350048,0.0395236635091694,-0.00813456549670678,0.00304928111691868,0.575381393899661,0.104363674584253,0.713751652086349,0.204310231230477,0.426030587198691,0.244528525969841,20
"77","807",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,23728.7664152205,239464374.37391,2713.42622078253,94862791.5835417,0.141722469504101,0.0328766500073453,-0.0502811295746322,0.00235356477525825,0.461597594073942,0.102955574238702,0.628107465348742,0.233588477321717,0.327511674284369,0.220247777491865,6
"78","808",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15520.6740851471,166398865.446864,6780.67873523053,129487660.41913,0.117416869823239,0.0553486458891709,-0.0477930451740994,0.00279185593223471,0.371065395971201,0.136101152017688,0.476536713704855,0.249449474196374,0.433640277445587,0.245596387222357,10
"79","809",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17817.5332477277,158864434.779347,3561.2525939671,101908264.50417,0.199787880800871,0.0498991987691649,-0.028879600955821,0.00258065344003501,0.490341398131262,0.111423665487356,0.59727572575975,0.240537433177774,0.621408968451796,0.235259862379601,19
"80","901",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14052.5091313552,164770392.827867,6497.19050619647,91235068.0809828,0.165909314882595,0.0349389836447859,-0.0305188101969326,0.00159863559734508,0.431264732801981,0.0933177461263231,0.467271835719326,0.248928867262756,0.390369918553335,0.237981245242115,12
"81","902",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20991.1010716879,223275597.651065,4248.30053893182,103468808.151709,0.188592236413632,0.0332122868139556,-0.030391114664852,0.00228996723726974,0.496884045152249,0.0914732519807587,0.603625710494028,0.23926171212448,0.3495255026667,0.227357425652198,7
"82","903",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14288.3553462348,170335541.077442,8684.87629088806,146438948.135555,0.136687806012716,0.0487108421517481,-0.0353789121446411,0.00311070193119982,0.380981816847669,0.124424906854173,0.443226733740568,0.246776796238284,0.425119347056106,0.244392887814651,8
"83","904",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14595.7569229905,159733794.827167,8521.35276735198,142218263.987338,0.129470766071399,0.0529282779075697,-0.0398469679917289,0.00347952438940165,0.377696283737074,0.125058089506677,0.462478234005505,0.248592117076826,0.725692299050722,0.199062986149156,36
"84","905",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17593.4559395831,241052315.695316,5605.79089820449,95977448.6223063,0.150191311754806,0.0253173955316419,-0.0346286817563169,0.00232717445758907,0.42802761895741,0.0933028291335763,0.498978923438523,0.249998957402698,0.453691930284232,0.24785556267893,12
"85","906",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19468.9326801723,178022908.986635,3115.22237594673,107641963.16608,0.250499637605673,0.0326040671086095,-0.00895115039604929,0.00294676534198105,0.548148490415953,0.0879976344912156,0.634177758694719,0.231996329071619,0.524506551127419,0.24939942895186,24
"86","907",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22316.0206879577,188203416.908552,368.729200209956,80799242.7845835,0.295866931912589,0.0281532109143466,0.00459047539202518,0.0029192052701835,0.60530259852029,0.0675780548567605,0.709790166758969,0.205988085931097,0.411063934527106,0.24209037625854,16
"87","908",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16926.621176442,147666305.978156,3831.913159569,107548516.815503,0.284418424958079,0.0471604827779382,0.0107390033795739,0.00299205392204696,0.554923560204785,0.0937228386942043,0.610786074966013,0.237726445593679,0.379733928918237,0.235536072146392,8
"88","909",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19753.5526202779,148651691.336014,1253.47339867673,80168395.4883611,0.324250981460603,0.0362027642589913,0.0130164455627572,0.00276654492468815,0.626002102334699,0.0748819455633876,0.723537479047474,0.200030995460864,0.583539972571239,0.243021072982577,23
"89","910",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12041.0691372906,117274456.443362,7051.19344582609,111982958.354307,0.200955799018461,0.0634723152554203,-0.0097013073722163,0.00387166954245158,0.446978125797827,0.119925717109901,0.479225603306192,0.249568424442198,0.417271407837446,0.243155980038796,10
"90","810",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15140.7415986211,152654964.97534,5785.68068780573,108807053.690944,0.160107811546347,0.0518131771486057,-0.0416955030366585,0.00249895340470737,0.437480771169238,0.118240766769389,0.513720260187969,0.249811754460158,0.489890665693688,0.249897801359931,15
"91","44444",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,639.224233983287,3476996.57116758,18316.3708576341,27366667.9212495,-0.227973295642161,0.0179840711416715,-0.126899814377941,0.00407463792421689,-0.128215940337801,0.0140248246049282,0,0,0,0,0
"92","55555",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,2268.69420084866,16540903.3240258,14382.5931540612,51780411.0776566,-0.00440153644592514,0.0492673869412932,-0.0214692270130422,0.00697463235078833,0.290900191349518,0.0412795337426065,0.151060820367751,0.128241448917571,0,0,0
"93","101",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9742.08039612013,115032258.641683,10132.6544220525,75357668.5908633,0.14709825373915,0.0324548589201216,0.00946738497311579,0.00336909059812305,0.355611167656327,0.0831396553051502,0.34972671060028,0.227417938492995,0.731482699644784,0.19641575976529,35
"94","102",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12413.5362883935,157149603.773204,8381.05945679414,91551626.9778239,0.158234330213301,0.0310269114092161,-0.00648409655351063,0.00207709798574206,0.394588539989906,0.0844720544714108,0.390955410965458,0.238109277602042,0.602920773131758,0.239407314457567,22
"95","103",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12225.4209682821,170358533.769635,8989.01552476626,101433294.438875,0.133623830344496,0.0340745819985259,-0.0230100615219921,0.00168731882752299,0.373319423909279,0.0925102563216137,0.371705018418409,0.23354039770118,0.566557431947567,0.245570108252398,19
"96","104",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11828.7313887992,175559821.91932,8608.78701362229,89585971.4751488,0.128204198719956,0.0304633694701459,-0.0276962785600924,0.00143930507255699,0.370995330054414,0.085350914881457,0.3617240100934,0.230879750615247,0.464164842918475,0.248715841516941,15
"97","105",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11899.6575016444,155257234.375263,7473.39184965139,82881272.6367053,0.149876917506758,0.0357569371693996,-0.024671696598923,0.00168784748858805,0.399209629276486,0.0895133888128742,0.403300843150152,0.240649273064569,0.329019912695091,0.220765809745367,8
"98","106",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11181.5590670314,196763750.514106,9172.19057405302,71087311.0640397,0.0800808204523634,0.0214093964220977,-0.0416229101670007,0.00136566717118264,0.315657038965364,0.0741445465077464,0.305623471882641,0.212217765317279,0.510457769493331,0.249890635057106,14
"99","107",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11611.4179269975,156318434.700668,6973.2037025213,71559736.7826,0.143367432375335,0.0313253040497042,-0.0262454453842793,0.0016897733971542,0.391482040434806,0.0841527320033224,0.389819363323405,0.237860227301492,0.568405987699687,0.245320620846569,22
"100","108",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13528.1016193073,188945778.302333,6241.03900945572,75947827.3307299,0.1588678698008,0.0281366173069789,-0.0239264665712231,0.00170436187146568,0.422131967617109,0.0785697599588904,0.408295063145809,0.241590204556254,0.495347780329124,0.24997835685204,15
"101","109",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9906.47189828603,160883628.297126,9769.10026559186,75116121.750036,0.0906014781788926,0.0248532500278728,-0.0388046821027208,0.00157405438158053,0.315514872676721,0.073034884840022,0.284150848613154,0.203409143845571,0.454507397705934,0.247930423136211,9
"102","110",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13876.8484464324,203316483.830977,7343.67489744323,89370280.749654,0.147368827905003,0.0301416092713321,-0.0304385379853271,0.00190444987777077,0.415363402367447,0.0830191322442158,0.435034802784223,0.245779523151113,0.66555839931112,0.222590416417433,27
"103","111",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11893.5970691095,147330771.988921,6312.72771069932,82831050.0052601,0.190587772539156,0.0415043818188896,-0.012729672919233,0.00166408345836808,0.443324273052362,0.0899541141310621,0.427883393637233,0.244799195086721,0.261517238041071,0.193125972248773,7
"104","112",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11765.5299459486,169615172.088762,8208.0758700431,93286585.6961804,0.14121340935611,0.0355841639962407,-0.0292294869878435,0.00173563414418786,0.392055281763985,0.0877472612037485,0.382120702789635,0.236104471289028,0.485822077655111,0.249798986517579,11
"105","201",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8556.63038356197,114095216.636417,12071.9726987102,73825069.2069878,0.0768999801026824,0.0266336157292188,-0.0196416186169749,0.0027316050039105,0.243205119183238,0.0814737573234702,0.257155159010178,0.191026383204331,0.720646804846252,0.201314987511192,31
"106","202",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12912.5295390945,171651916.576449,8662.33383064049,101343113.860292,0.127706101019318,0.0300872077019061,-0.02166596704948,0.00219205141636613,0.343219282106455,0.0951138913692905,0.385515080485063,0.236893203203394,0.774988638809826,0.174381248525379,34
