fid,id,Trial Name,TrialCode,ComboCode,DAS,layer,path,704ExG_mean,704ExG_variance,704ExR_mean,704ExR_variance,704gNDVI_mean,704gNDVI_variance,704gNDRE_mean,704gNDRE_variance,704NDVI_mean,704NDVI_variance,704THRESH_mean,704THRESH_variance,704HA_mean,704HA_variance,704PLT_,PlotYield,PeakStand,HACorrectedYield
232,103,Registration,25104,25104103,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,6147.138615,48791302.39,12372.95429,79787245.96,0.048938523,0.069585074,-0.059787988,0.004860193,0.255307748,0.102814118,0.269720163,0.196971197,0.673606793,0.219860682,32,1172,0.320194688,
233,104,Registration,25104,25104104,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,6873.787125,44476788.97,11327.98142,78885943.72,0.104842559,0.066920085,-0.046095353,0.003412671,0.319801788,0.104095003,0.326023713,0.219732252,0.76266146,0.181008957,31,1125,0.41335523,
234,105,Registration,25104,25104105,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,9168.893932,53696896.89,8159.57416,85051159.32,0.188764131,0.070354421,-0.022655993,0.004406595,0.423389999,0.109415727,0.469596066,0.249075601,0.63156781,0.232689911,19,2382,0.524092861,
235,106,Registration,25104,25104106,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,6955.839192,53202451.21,10858.48165,85975087.57,0.104366756,0.07042864,-0.047211633,0.003667387,0.314208113,0.112507783,0.333672188,0.222335059,0.678729893,0.218055625,19,1226,0.369912817,
236,107,Registration,25104,25104107,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,7023.202174,51480474.4,10480.05566,89700927.67,0.129820446,0.075900629,-0.037787312,0.004687997,0.337273497,0.11781196,0.362729621,0.231156843,0.869426904,0.113523763,44,2154,0.461716937,
237,108,Registration,25104,25104108,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,9706.76007,74499055.92,7860.183751,77331931.97,0.181686709,0.065673167,-0.025662749,0.003517834,0.417310249,0.112425813,0.469501985,0.249069871,0.497619959,0.249994335,15,2192,0.525516367,
238,109,Registration,25104,25104109,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,7372.845315,58320577.95,9199.526634,70739356.05,0.133566226,0.059434607,-0.036922831,0.003329313,0.346208189,0.100632439,0.370833857,0.233316108,0.848912087,0.128260356,40,1678,0.4217166,
221,201,Registration,25104,25104201,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,7800.730679,75575073.11,12987.18191,110448762.6,0.063666312,0.072233729,-0.059655265,0.005212887,0.276964131,0.112574756,0.311748475,0.214561363,0.790927271,0.165361323,44,1492,0.373920968,
222,202,Registration,25104,25104202,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10040.50657,61496424.39,6293.444754,86890543.52,0.22529466,0.083827955,-0.011190162,0.004982886,0.462908265,0.126603446,0.523076727,0.249467465,0.664260985,0.223018329,26,3107,0.582872928,
223,203,Registration,25104,25104203,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10934.27006,96758236.96,8067.938102,102337508.9,0.134293593,0.074167875,-0.046639582,0.004018148,0.374343312,0.126773614,0.446888155,0.247179132,0.796617872,0.162017838,34,1849,0.523399471,
224,204,Registration,25104,25104204,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10850.37987,80481102.32,7363.492228,99837549.35,0.164243404,0.078467627,-0.040478097,0.003779419,0.40792981,0.134019869,0.479491661,0.249579408,0.466612346,0.248885265,11,2033,0.564088746,
225,205,Registration,25104,25104205,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10416.11461,75331251.13,7201.960062,95838235.42,0.164118821,0.076152189,-0.037706292,0.004167524,0.401105633,0.127157411,0.484342929,0.249754856,0.731414268,0.196447437,23,2592,0.497014907,
226,206,Registration,25104,25104206,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,11399.92872,100735814.5,8133.232907,104531883.7,0.126392457,0.069755019,-0.055131731,0.00334783,0.371807498,0.134111089,0.453681114,0.247854561,0.720747225,0.201270662,29,1865,0.498409167,
227,207,Registration,25104,25104207,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10195.0005,74884302.81,7329.563517,95831617.23,0.195074645,0.077889627,-0.020282976,0.004230292,0.415213591,0.13084094,0.494062229,0.249964743,0.755113425,0.18491714,33,2723,0.59957853,
228,208,Registration,25104,25104208,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,12789.30751,85326712.94,4970.036396,84421671.31,0.246831149,0.071370908,-0.004948837,0.004026389,0.49639402,0.124364671,0.597065085,0.240578369,0.49358959,0.249958907,15,2342,0.597065085,
229,209,Registration,25104,25104209,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14797.14545,100386733.1,2710.777008,68074341.4,0.266208993,0.044446656,-0.009131493,0.002424407,0.537516834,0.091041581,0.635621608,0.23160678,0.544660314,0.248005456,19,2259,0.654963565,
212,301,Registration,25104,25104301,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,12905.78764,80125698.99,4959.197786,110053029.8,0.28730454,0.074395021,0.004346731,0.005424263,0.528928508,0.115217762,0.613402738,0.237139819,0.591244034,0.241674526,25,2760,0.613402738,
213,302,Registration,25104,25104302,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,12700.37974,93577541.34,5699.54564,102224911.7,0.230610017,0.071973098,-0.01331596,0.00386062,0.473018223,0.124813511,0.552333703,0.247261184,0.477394086,0.249488973,13,2118,0.636684119,
214,303,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,11670.70716,81866734.62,7368.742429,96883887.51,0.17353221,0.069213782,-0.032022274,0.004060356,0.404094278,0.12027363,0.499458432,0.249999707,0.852512877,0.125734671,44,#VALUE!,0.913534329,
215,304,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10756.83245,71842347.84,8501.386519,93543681.97,0.127542146,0.069312812,-0.047502636,0.003661013,0.35450449,0.131441635,0.464333917,0.248727931,0.910734285,0.081297347,66,#VALUE!,0.913534329,
216,305,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10768.03671,70415680.08,7755.244175,104246506.7,0.147528594,0.078939297,-0.03969812,0.004952417,0.36665198,0.138104739,0.48762557,0.249846873,0.677223147,0.218591956,32,#VALUE!,0.913534329,
217,306,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10836.83334,88242002.69,8353.474555,104659668.3,0.121875993,0.072844693,-0.050334911,0.003805005,0.343269932,0.145816766,0.468593025,0.249013602,0.673958283,0.219738516,40,#VALUE!,0.913534329,
218,307,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,10728.39466,93312878.6,8091.287348,103984527.5,0.115022086,0.069322889,-0.052670528,0.003413354,0.333101808,0.142334394,0.452371662,0.247731541,0.868235581,0.114402557,49,#VALUE!,0.913534329,
219,308,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,13593.31145,116994127.9,5417.095067,87525128.17,0.168073676,0.058111787,-0.037483414,0.002616171,0.411701681,0.126279253,0.536339174,0.248679464,0.782586856,0.170144669,33,#VALUE!,0.913534329,
220,309,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,13487.74167,93345352.08,4315.721837,75429304.81,0.208184165,0.054177252,-0.026289651,0.003078034,0.460970326,0.115057512,0.591145869,0.241692431,0.78273282,0.170062152,31,#VALUE!,0.913534329,
203,401,Registration,25105,25105401,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,12394.70471,99850155.29,8880.883838,104608402.3,0.133522074,0.060785156,-0.04622661,0.004499,0.381778403,0.116095027,0.493610513,0.249959174,0.85612639,0.123173994,57,622,0.4948483,
204,402,Registration,25105,25105402,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16094.61136,98866906.69,4943.454652,89024286.81,0.213549809,0.058962918,-0.026335068,0.003736222,0.497020899,0.113576639,0.660653568,0.224190431,0.885989047,0.101012456,46,0,0.719588325,
205,403,Registration,25105,25105403,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14673.98285,91659252.58,6397.783303,90249014.79,0.176543474,0.056702539,-0.034436475,0.003360441,0.433171303,0.111407204,0.587251091,0.242387247,0.967756981,0.031203406,82,361,0.587251091,
206,404,Registration,25105,25105404,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15682.15016,143549930.6,7632.933579,111741603.3,0.10578574,0.053337172,-0.056185501,0.002902682,0.362914938,0.131058519,0.510975444,0.24987954,0.943006376,0.053745351,81,0,0.651263753,
207,405,Registration,25105,25105405,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15619.60351,112467009.9,5264.155976,105195095.3,0.176429192,0.061630186,-0.032284877,0.004137191,0.434572254,0.127196943,0.603583346,0.23927049,0.759702903,0.182554402,33,0,0.654113398,
208,406,Registration,25105,25105406,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,12826.98101,111069276.1,8864.552515,108964770.6,0.083464455,0.065231781,-0.061491697,0.003622214,0.310852629,0.144931365,0.476217813,0.249434408,0.916902874,0.076191994,75,604,0.631155971,
209,407,Registration,25105,25105407,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,13406.92481,121652752.1,7734.297503,104344233.6,0.09019933,0.051191679,-0.063094601,0.002643472,0.32241887,0.125382821,0.459153942,0.2483316,0.924328703,0.069945152,119,1430,0.630483146,
210,408,Registration,25105,25105408,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15597.25816,148436483.5,5918.269123,86483750.07,0.121220781,0.043213656,-0.055886389,0.002241858,0.383354951,0.116693594,0.531907769,0.248981894,0.95608496,0.041986509,131,1144,0.567724342,
211,409,Registration,25105,25105409,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16394.85072,119902782.7,3962.591728,60257128.13,0.185094044,0.032104823,-0.037692333,0.00283774,0.470335059,0.083888576,0.628092232,0.23359238,0.991519224,0.008408852,103,840,0.690714247,
194,501,Registration,25105,25105501,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16717.3382,105905708,4330.383641,82527490.7,0.236787563,0.042803814,-0.015805564,0.00323628,0.515094065,0.086773842,0.642283675,0.229755356,0.834406093,0.138172565,44,0,0.642283675,
195,502,Registration,25105,25105502,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16512.1972,112771989.8,5038.102939,88026411.9,0.202582941,0.048039994,-0.025113662,0.002959363,0.473075927,0.099247634,0.614121769,0.236976222,0.95681324,0.041321664,86,1109,0.682668728,
196,503,Registration,25105,25105503,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17833.5125,105196806.3,3456.027581,92247384.36,0.231851517,0.048717647,-0.015605229,0.003501019,0.505847892,0.099184404,0.668268778,0.221685618,0.91152039,0.080650969,51,0,0.668268778,
197,504,Registration,25105,25105504,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20024.87467,132403576.3,2053.062988,94649218.46,0.221885605,0.039814378,-0.029044588,0.002895922,0.529063341,0.098977904,0.712591545,0.204804835,0.952149727,0.045560624,65,1282,0.778732374,
198,505,Registration,25105,25105505,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23549.15848,120733530.5,193.7296041,67386134.21,0.251243433,0.031427315,-0.025540744,0.003452702,0.590375656,0.067417194,0.814203009,0.151276469,0.899141169,0.090686327,63,1252,0.814203009,
199,506,Registration,25105,25105506,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19249.88453,143789358.2,5000.065824,92536615.85,0.147129249,0.041060164,-0.047781143,0.002859313,0.436438548,0.105587165,0.615268691,0.236713129,0.984953773,0.014819838,192,1552,0.757818573,
200,507,Registration,25105,25105507,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16227.50416,145045058.2,6883.515176,104312267.2,0.103006779,0.049102403,-0.059957599,0.002939453,0.352018018,0.124602212,0.493163309,0.24995326,0.949266519,0.048159595,116,1595,0.776287607,
201,508,Registration,25105,25105508,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20437.00338,140414377.9,3677.611093,70772722.85,0.171980888,0.033867944,-0.048391941,0.00262608,0.475076365,0.087779397,0.667587642,0.221914382,0.981472843,0.018183901,160,0,0.685551967,
202,509,Registration,25105,25105509,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20613.33611,100071106.4,-66.5759829,46182403.82,0.289495908,0.025911066,-0.019408847,0.003077788,0.611580489,0.054651503,0.832351744,0.139542318,0.910802008,0.08124171,68,0,0.855208164,
185,601,Registration,25105,25105601,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19101.87335,113646306.5,2303.282809,74744133.17,0.270521679,0.034373087,-0.014120602,0.003038054,0.578671549,0.078889727,0.727869065,0.198075689,0.857174279,0.122426535,48,1237,0.727869065,
186,602,Registration,25105,25105602,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19850.46684,116183132.1,1915.603212,66666273.17,0.258363093,0.030657074,-0.017396381,0.002631743,0.556979743,0.071586772,0.726864492,0.198532502,0.914822532,0.077922267,74,691,0.726864492,
187,603,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14241.23542,110644896.2,6402.786629,131381467.8,0.172438459,0.075779695,-0.0291233,0.00482898,0.390608926,0.157472755,0.539357261,0.248451006,0.860548257,0.120004955,45,#VALUE!,0.913534329,
188,604,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,21324.99665,120756638,50.68205632,75474941.85,0.268485522,0.033929598,-0.011709979,0.002707421,0.57499444,0.085641166,0.747940122,0.188525696,0.87517483,0.109243847,39,#VALUE!,0.913534329,
189,605,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17840.9971,144974988.6,3961.15033,116462828.8,0.165260037,0.052418255,-0.034880031,0.003617841,0.418727467,0.131514838,0.578773614,0.243794718,0.722381855,0.200546311,28,#VALUE!,0.913534329,
190,606,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19206.01895,151243946.4,2803.61094,102440473.7,0.176888365,0.049496609,-0.031204423,0.003175159,0.447959586,0.129350673,0.628221852,0.233559157,0.814044496,0.151376055,36,#VALUE!,0.913534329,
191,607,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19746.216,162653611.8,2874.165171,98094703.16,0.184356953,0.043739121,-0.028956944,0.002713885,0.453729778,0.115085945,0.612312995,0.237385791,0.674024641,0.219715424,40,#VALUE!,0.913534329,
192,608,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17141.62929,148932180.4,3830.059207,117410294,0.17538427,0.058617413,-0.039176418,0.003646749,0.429379407,0.142108861,0.601852876,0.239625992,0.815867399,0.150227786,57,#VALUE!,0.913534329,
193,609,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20921.1424,147463824.6,300.490583,81828097.76,0.239065297,0.036759068,-0.032104752,0.003037524,0.540448655,0.096807624,0.731605894,0.19635871,0.590742522,0.241765795,20,#VALUE!,0.913534329,
176,701,Registration,25106,25106701,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23190.28191,188593766.4,2640.041413,68264034.53,0.214463292,0.019351966,-0.035227783,0.002214336,0.559038435,0.061854885,0.686573513,0.215190324,0.733068653,0.195679003,27,1542,0.764173563,
177,702,Registration,25106,25106702,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20262.49228,176008754.8,3937.621412,94894708.56,0.200177715,0.036837037,-0.027320061,0.002647885,0.489802716,0.095761906,0.623226123,0.234815323,0.824932482,0.144418882,43,1239,0.650167569,
178,703,Registration,25106,25106703,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,25389.9179,187205240.3,1938.490808,97311950.37,0.19647906,0.038366029,-0.043203591,0.003055212,0.533136037,0.104205907,0.745550477,0.189704963,0.921136452,0.072644089,96,975,0.879715519,
179,704,Registration,25106,25106704,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,18287.88887,206678422.9,7568.448213,117154159.5,0.08689959,0.040264339,-0.053812341,0.002988023,0.333181184,0.130320748,0.481593751,0.24966121,0.792730554,0.164308823,50,819,0.63442831,
180,705,Registration,25106,25106705,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,28084.72295,170250534.5,559.3304434,71470763.5,0.173902067,0.025875349,-0.048461398,0.002801078,0.542342402,0.073505243,0.791441469,0.16506187,0.97663557,0.022818533,128,1642,0.883592151,
181,706,Registration,25106,25106706,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23898.18697,215963781.7,2988.885344,83871683.05,0.138838702,0.028319825,-0.046820613,0.00258025,0.452274936,0.094406934,0.638120883,0.230922622,0.980453912,0.019164039,131,1263,0.736353036,
182,707,Registration,25106,25106707,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,27194.76611,180410949,612.0620497,59476171.59,0.175604791,0.020000546,-0.047334434,0.002194819,0.525646584,0.060099526,0.715474866,0.203570582,0.981223016,0.018424409,127,2142,0.77565544,
183,708,Registration,25106,25106708,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19818.78225,213730940.5,4912.946742,94272706.06,0.09428292,0.034766336,-0.062034043,0.002284684,0.362655499,0.117713385,0.529041188,0.249156609,0.91238487,0.079938719,72,1574,0.617264307,
184,709,Registration,25106,25106709,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14510.18028,214663726.6,7915.682957,88230758.2,0.030344444,0.028399223,-0.075986003,0.001923039,0.235310858,0.113841643,0.360224378,0.230462775,0.923644584,0.070525267,57,1301,0.448345971,
167,801,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15299.33909,154096297.1,6681.723133,118887556.2,0.214712234,0.044896564,-0.013093212,0.003039696,0.480156222,0.098314228,0.513437549,0.249819432,0.460333218,0.248426546,19,#VALUE!,0.913534329,
168,802,Registration,FILL,#VALUE!,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16019.94456,157887826.7,6978.363371,123680755.6,0.196964265,0.046354588,-0.020307247,0.002125752,0.45872037,0.105130966,0.506878498,0.249952686,0.346368177,0.226397263,6,#VALUE!,0.913534329,
169,803,Registration,25106,25106803,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,24198.5265,182936026,3231.694611,69965846.54,0.231663435,0.02548409,-0.014906283,0.002428384,0.569622626,0.064308184,0.722330971,0.20056894,0.891682574,0.096584762,92,1371,0.872969555,
170,804,Registration,25106,25106804,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,28834.11976,150778094.7,372.4207775,49628710.67,0.245471796,0.016223933,-0.023640011,0.002211568,0.631260867,0.038757337,0.854562696,0.124285295,0.962477205,0.036114835,60,646,0.894696914,
171,805,Registration,25106,25106805,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23763.35745,173369176.9,1971.147593,67583033.82,0.231700131,0.02217142,-0.015872325,0.002560587,0.565644589,0.058810199,0.718226553,0.202377172,0.853247598,0.125216135,35,1918,0.80746058,
172,806,Registration,25106,25106806,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20652.17207,218923965.4,5088.825038,99079106.63,0.154276903,0.030394658,-0.038061631,0.00224183,0.442083754,0.096946554,0.561295646,0.246242844,0.746992441,0.188994734,23,1642,0.656304064,
173,807,Registration,25106,25106807,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,25971.86113,159288479.7,408.7517131,64378906.07,0.250941924,0.024225218,-0.025204899,0.00256028,0.597806225,0.058237746,0.781336574,0.170849732,0.902247874,0.088196648,81,1837,0.887117742,
174,808,Registration,25106,25106808,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,27264.48591,164684790.6,572.85813,55088772.21,0.195807496,0.019780273,-0.053571781,0.002701236,0.565565648,0.055176884,0.790458305,0.165633973,0.985469561,0.014319306,127,963,0.873284538,
175,809,Registration,25106,25106809,37,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20773.76078,237721996.1,4491.324622,75741238.96,0.116387862,0.022828348,-0.060540998,0.002210669,0.405440799,0.088887785,0.544704363,0.24800152,0.82074005,0.14712582,51,1538,0.673149145,
1,101,AYT Trial,25111,25111101,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15088.4832,89896628.23,4965.689027,112828941.3,0.273114885,0.051341565,4965.689027,112828941.3,0.545974524,0.096815242,0.639213482,0.230619606,0.863788051,0.117658254,80,2712.503209,0.639213482,
2,102,AYT Trial,25111,25111102,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15873.38008,166667854.1,8593.354819,120502728.3,0.148089045,0.042275829,8593.354819,120502728.3,0.416047134,0.104022049,0.505442063,0.249970384,0.838184993,0.135630911,128,2630.877728,0.506064303,
3,103,AYT Trial,25111,25111103,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19226.09338,170198871.8,4562.943646,109224340.8,0.223120581,0.038150476,4562.943646,109224340.8,0.521913653,0.08916761,0.65522869,0.225904054,0.747724695,0.188632475,84,2507.214377,0.65522869,
4,104,AYT Trial,25111,25111104,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,27089.04612,144379236.1,-995.1083899,73215870.93,0.283685685,0.030762563,-995.1083899,73215870.93,0.655475183,0.062910429,0.873336631,0.11061976,0.765519987,0.179499136,86,1929.165597,0.873336631,
5,105,AYT Trial,25111,25111105,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,27641.10357,120781363.9,-1922.744573,43519740.16,0.300706033,0.017275681,-1922.744573,43519740.16,0.681262963,0.030677349,0.893427571,0.095214746,0.835559431,0.137399868,98,2572.666881,0.893427571,
