id,Trial Name,TrialNumber,id_2,Trial Name_2,Combocode,distance
108,AYT Trial,25111,108,AYT Trial,25111108,0.014142135
108,AYT Trial,25111,108,AYT Trial,25111108,0.262860121
108,AYT Trial,25111,108,AYT Trial,25111108,0.115275795
108,AYT Trial,25111,108,AYT Trial,25111108,0.115275795
108,AYT Trial,25111,108,AYT Trial,25111108,0.259787282
108,AYT Trial,25111,108,AYT Trial,25111108,0.129929656
108,AYT Trial,25111,108,AYT Trial,25111108,0.194986941
108,AYT Trial,25111,108,AYT Trial,25111108,0.102533826
108,AYT Trial,25111,108,AYT Trial,25111108,0.073125437
108,AYT Trial,25111,108,AYT Trial,25111108,0.117727482
108,AYT Trial,25111,108,AYT Trial,25111108,0.113869861
108,AYT Trial,25111,108,AYT Trial,25111108,0.242618367
108,AYT Trial,25111,108,AYT Trial,25111108,0.013508644
108,AYT Trial,25111,108,AYT Trial,25111108,0.013508644
108,AYT Trial,25111,108,AYT Trial,25111108,0.178891277
108,AYT Trial,25111,108,AYT Trial,25111108,0.231696707
108,AYT Trial,25111,108,AYT Trial,25111108,0.057815907
108,AYT Trial,25111,108,AYT Trial,25111108,0.057815907
108,AYT Trial,25111,108,AYT Trial,25111108,0.133131544
108,AYT Trial,25111,108,AYT Trial,25111108,0.153046476
108,AYT Trial,25111,108,AYT Trial,25111108,0.091203262
108,AYT Trial,25111,108,AYT Trial,25111108,0.091203262
108,AYT Trial,25111,108,AYT Trial,25111108,0.105684354
108,AYT Trial,25111,108,AYT Trial,25111108,0.135379569
108,AYT Trial,25111,108,AYT Trial,25111108,0.333492776
108,AYT Trial,25111,108,AYT Trial,25111108,0.104486632
108,AYT Trial,25111,108,AYT Trial,25111108,0.054928358
108,AYT Trial,25111,108,AYT Trial,25111108,0.054928358
108,AYT Trial,25111,108,AYT Trial,25111108,0.138763299
108,AYT Trial,25111,108,AYT Trial,25111108,0.081085695
108,AYT Trial,25111,108,AYT Trial,25111108,0.081085695
108,AYT Trial,25111,108,AYT Trial,25111108,0.113869861
108,AYT Trial,25111,108,AYT Trial,25111108,0.122678354
108,AYT Trial,25111,108,AYT Trial,25111108,0.125561872
108,AYT Trial,25111,108,AYT Trial,25111108,0.070994137
108,AYT Trial,25111,108,AYT Trial,25111108,0.070994137
108,AYT Trial,25111,108,AYT Trial,25111108,0.083626853
108,AYT Trial,25111,108,AYT Trial,25111108,0.083626853
108,AYT Trial,25111,108,AYT Trial,25111108,0.135379569
108,AYT Trial,25111,108,AYT Trial,25111108,0.15884881
108,AYT Trial,25111,108,AYT Trial,25111108,0.102533826
108,AYT Trial,25111,108,AYT Trial,25111108,0.094624973
108,AYT Trial,25111,108,AYT Trial,25111108,0.094624973
108,AYT Trial,25111,108,AYT Trial,25111108,0.236659405
108,AYT Trial,25111,108,AYT Trial,25111108,0.109527293
108,AYT Trial,25111,108,AYT Trial,25111108,0.09007171
108,AYT Trial,25111,108,AYT Trial,25111108,0.09007171
108,AYT Trial,25111,108,AYT Trial,25111108,0.084547429
108,AYT Trial,25111,108,AYT Trial,25111108,0.084547429
108,AYT Trial,25111,108,AYT Trial,25111108,0.159845952
108,AYT Trial,25111,108,AYT Trial,25111108,0.159845952
108,AYT Trial,25111,108,AYT Trial,25111108,0.130812484
108,AYT Trial,25111,108,AYT Trial,25111108,0.105684354
108,AYT Trial,25111,108,AYT Trial,25111108,0.12473169
108,AYT Trial,25111,108,AYT Trial,25111108,0.134373279
108,AYT Trial,25111,108,AYT Trial,25111108,0.124433882
108,AYT Trial,25111,108,AYT Trial,25111108,0.124433882
108,AYT Trial,25111,108,AYT Trial,25111108,0.123034581
108,AYT Trial,25111,108,AYT Trial,25111108,0.123034581
108,AYT Trial,25111,108,AYT Trial,25111108,0.099591821
108,AYT Trial,25111,108,AYT Trial,25111108,0.099591821
109,AYT Trial,25111,109,AYT Trial,25111109,0.22285494
109,AYT Trial,25111,109,AYT Trial,25111109,0.264872006
109,AYT Trial,25111,109,AYT Trial,25111109,0.043955645
109,AYT Trial,25111,109,AYT Trial,25111109,0.090277161
109,AYT Trial,25111,109,AYT Trial,25111109,0.043955645
109,AYT Trial,25111,109,AYT Trial,25111109,0.041399141
109,AYT Trial,25111,109,AYT Trial,25111109,0.060207974
109,AYT Trial,25111,109,AYT Trial,25111109,0.238973218
109,AYT Trial,25111,109,AYT Trial,25111109,0.041399141
109,AYT Trial,25111,109,AYT Trial,25111109,0.069517738
109,AYT Trial,25111,109,AYT Trial,25111109,0.069517738
109,AYT Trial,25111,109,AYT Trial,25111109,0.062098712
109,AYT Trial,25111,109,AYT Trial,25111109,0.101324372
109,AYT Trial,25111,109,AYT Trial,25111109,0.118031149
109,AYT Trial,25111,109,AYT Trial,25111109,0.200791643
109,AYT Trial,25111,109,AYT Trial,25111109,0.078835906
109,AYT Trial,25111,109,AYT Trial,25111109,0.062098712
109,AYT Trial,25111,109,AYT Trial,25111109,0.082624081
109,AYT Trial,25111,109,AYT Trial,25111109,0.053748385
109,AYT Trial,25111,109,AYT Trial,25111109,0.014907119
109,AYT Trial,25111,109,AYT Trial,25111109,0.014907119
109,AYT Trial,25111,109,AYT Trial,25111109,0.148688592
109,AYT Trial,25111,109,AYT Trial,25111109,0.08
109,AYT Trial,25111,109,AYT Trial,25111109,0.08
109,AYT Trial,25111,109,AYT Trial,25111109,0.069478831
109,AYT Trial,25111,109,AYT Trial,25111109,0.053448949
109,AYT Trial,25111,109,AYT Trial,25111109,0.053448949
109,AYT Trial,25111,109,AYT Trial,25111109,0.05167605
109,AYT Trial,25111,109,AYT Trial,25111109,0.13924401
109,AYT Trial,25111,109,AYT Trial,25111109,0.05167605
109,AYT Trial,25111,109,AYT Trial,25111109,0.033815934
109,AYT Trial,25111,109,AYT Trial,25111109,0.248918535
109,AYT Trial,25111,109,AYT Trial,25111109,0.164044056
109,AYT Trial,25111,109,AYT Trial,25111109,0.069586952
109,AYT Trial,25111,109,AYT Trial,25111109,0.069586952
109,AYT Trial,25111,109,AYT Trial,25111109,0.096267889
109,AYT Trial,25111,109,AYT Trial,25111109,0.090553851
109,AYT Trial,25111,109,AYT Trial,25111109,0.118090678
109,AYT Trial,25111,109,AYT Trial,25111109,0.114981225
109,AYT Trial,25111,109,AYT Trial,25111109,0.118090678
109,AYT Trial,25111,109,AYT Trial,25111109,0.339630858
109,AYT Trial,25111,109,AYT Trial,25111109,0.104488528
109,AYT Trial,25111,109,AYT Trial,25111109,0.104488528
109,AYT Trial,25111,109,AYT Trial,25111109,0.394086745
109,AYT Trial,25111,109,AYT Trial,25111109,0.136963468
109,AYT Trial,25111,109,AYT Trial,25111109,0.245357287
109,AYT Trial,25111,109,AYT Trial,25111109,0.049826023
109,AYT Trial,25111,109,AYT Trial,25111109,0.160765162
109,AYT Trial,25111,109,AYT Trial,25111109,0.097190468
109,AYT Trial,25111,109,AYT Trial,25111109,0.097190468
109,AYT Trial,25111,109,AYT Trial,25111109,0.097060798
109,AYT Trial,25111,109,AYT Trial,25111109,0.097060798
109,AYT Trial,25111,109,AYT Trial,25111109,0.370420591
109,AYT Trial,25111,109,AYT Trial,25111109,0.231430731
109,AYT Trial,25111,109,AYT Trial,25111109,0.29485339
109,AYT Trial,25111,109,AYT Trial,25111109,0.29485339
109,AYT Trial,25111,109,AYT Trial,25111109,0.064556463
109,AYT Trial,25111,109,AYT Trial,25111109,0.23918571
109,AYT Trial,25111,109,AYT Trial,25111109,0.220620881
109,AYT Trial,25111,109,AYT Trial,25111109,0.021213203
109,AYT Trial,25111,109,AYT Trial,25111109,0.100498756
109,AYT Trial,25111,109,AYT Trial,25111109,0.161475093
109,AYT Trial,25111,109,AYT Trial,25111109,0.021213203
109,AYT Trial,25111,109,AYT Trial,25111109,0.161475093
109,AYT Trial,25111,109,AYT Trial,25111109,0.290948699
109,AYT Trial,25111,109,AYT Trial,25111109,0.083858258
109,AYT Trial,25111,109,AYT Trial,25111109,0.290948699
109,AYT Trial,25111,109,AYT Trial,25111109,0.083858258
109,AYT Trial,25111,109,AYT Trial,25111109,0.072421605
109,AYT Trial,25111,109,AYT Trial,25111109,0.072421605
109,AYT Trial,25111,109,AYT Trial,25111109,0.066948388
109,AYT Trial,25111,109,AYT Trial,25111109,0.066948388
109,AYT Trial,25111,109,AYT Trial,25111109,0.064066852
109,AYT Trial,25111,109,AYT Trial,25111109,0.101874944
109,AYT Trial,25111,109,AYT Trial,25111109,0.037812044
109,AYT Trial,25111,109,AYT Trial,25111109,0.068683039
109,AYT Trial,25111,109,AYT Trial,25111109,0.043816686
109,AYT Trial,25111,109,AYT Trial,25111109,0.174378784
109,AYT Trial,25111,109,AYT Trial,25111109,0.14604259
109,AYT Trial,25111,109,AYT Trial,25111109,0.072498822
109,AYT Trial,25111,109,AYT Trial,25111109,0.072498822
109,AYT Trial,25111,109,AYT Trial,25111109,0.101324372
109,AYT Trial,25111,109,AYT Trial,25111109,0.033815934
109,AYT Trial,25111,109,AYT Trial,25111109,0.065723399
109,AYT Trial,25111,109,AYT Trial,25111109,0.106231405
109,AYT Trial,25111,109,AYT Trial,25111109,0.049826023
109,AYT Trial,25111,109,AYT Trial,25111109,0.064066852
109,AYT Trial,25111,109,AYT Trial,25111109,0.080411628
109,AYT Trial,25111,109,AYT Trial,25111109,0.064556463
109,AYT Trial,25111,109,AYT Trial,25111109,0.037812044
109,AYT Trial,25111,109,AYT Trial,25111109,0.068683039
109,AYT Trial,25111,109,AYT Trial,25111109,0.043816686
110,AYT Trial,25111,110,AYT Trial,25111110,0.571578619
110,AYT Trial,25111,110,AYT Trial,25111110,0.122922235
110,AYT Trial,25111,110,AYT Trial,25111110,0.061758003
110,AYT Trial,25111,110,AYT Trial,25111110,0.102639721
110,AYT Trial,25111,110,AYT Trial,25111110,0.082228541
110,AYT Trial,25111,110,AYT Trial,25111110,0.197226109
110,AYT Trial,25111,110,AYT Trial,25111110,0.09590834
110,AYT Trial,25111,110,AYT Trial,25111110,0.336450938
110,AYT Trial,25111,110,AYT Trial,25111110,0.083419786
110,AYT Trial,25111,110,AYT Trial,25111110,0.006764331
110,AYT Trial,25111,110,AYT Trial,25111110,0.006764331
110,AYT Trial,25111,110,AYT Trial,25111110,0.231327197
110,AYT Trial,25111,110,AYT Trial,25111110,0.110845831
110,AYT Trial,25111,110,AYT Trial,25111110,0.086369491
110,AYT Trial,25111,110,AYT Trial,25111110,0.211703912
110,AYT Trial,25111,110,AYT Trial,25111110,0.186794874
110,AYT Trial,25111,110,AYT Trial,25111110,0.080406193
110,AYT Trial,25111,110,AYT Trial,25111110,0.186794874
110,AYT Trial,25111,110,AYT Trial,25111110,0.073027639
110,AYT Trial,25111,110,AYT Trial,25111110,0.311716178
110,AYT Trial,25111,110,AYT Trial,25111110,0.351343132
110,AYT Trial,25111,110,AYT Trial,25111110,0.133701259
110,AYT Trial,25111,110,AYT Trial,25111110,0.125908632
110,AYT Trial,25111,110,AYT Trial,25111110,0.125908632
110,AYT Trial,25111,110,AYT Trial,25111110,0.121395313
110,AYT Trial,25111,110,AYT Trial,25111110,0.117229435
110,AYT Trial,25111,110,AYT Trial,25111110,0.106470733
110,AYT Trial,25111,110,AYT Trial,25111110,0.106470733
110,AYT Trial,25111,110,AYT Trial,25111110,0.123672563
110,AYT Trial,25111,110,AYT Trial,25111110,0.123672563
110,AYT Trial,25111,110,AYT Trial,25111110,0.108579269
110,AYT Trial,25111,110,AYT Trial,25111110,0.087798016
110,AYT Trial,25111,110,AYT Trial,25111110,0.087798016
110,AYT Trial,25111,110,AYT Trial,25111110,0.067338004
110,AYT Trial,25111,110,AYT Trial,25111110,0.067338004
110,AYT Trial,25111,110,AYT Trial,25111110,0.088095469
110,AYT Trial,25111,110,AYT Trial,25111110,0.054289635
110,AYT Trial,25111,110,AYT Trial,25111110,0.054289635
110,AYT Trial,25111,110,AYT Trial,25111110,0.107042502
110,AYT Trial,25111,110,AYT Trial,25111110,0.1047367
110,AYT Trial,25111,110,AYT Trial,25111110,0.083522515
110,AYT Trial,25111,110,AYT Trial,25111110,0.083522515
110,AYT Trial,25111,110,AYT Trial,25111110,0.100313982
110,AYT Trial,25111,110,AYT Trial,25111110,0.080329382
110,AYT Trial,25111,110,AYT Trial,25111110,0.080329382
110,AYT Trial,25111,110,AYT Trial,25111110,0.113209497
110,AYT Trial,25111,110,AYT Trial,25111110,0.09590834
110,AYT Trial,25111,110,AYT Trial,25111110,0.110845831
110,AYT Trial,25111,110,AYT Trial,25111110,0.080406193
110,AYT Trial,25111,110,AYT Trial,25111110,0.089956501
110,AYT Trial,25111,110,AYT Trial,25111110,0.082171948
110,AYT Trial,25111,110,AYT Trial,25111110,0.083208716
110,AYT Trial,25111,110,AYT Trial,25111110,0.061758003
110,AYT Trial,25111,110,AYT Trial,25111110,0.05846576
110,AYT Trial,25111,110,AYT Trial,25111110,0.05846576
110,AYT Trial,25111,110,AYT Trial,25111110,0.206080537
110,AYT Trial,25111,110,AYT Trial,25111110,0.112445626
110,AYT Trial,25111,110,AYT Trial,25111110,0.083419786
110,AYT Trial,25111,110,AYT Trial,25111110,0.089275371
110,AYT Trial,25111,110,AYT Trial,25111110,0.086369491
110,AYT Trial,25111,110,AYT Trial,25111110,0.156218591
110,AYT Trial,25111,110,AYT Trial,25111110,0.090150164
110,AYT Trial,25111,110,AYT Trial,25111110,0.090150164
110,AYT Trial,25111,110,AYT Trial,25111110,0.082091496
110,AYT Trial,25111,110,AYT Trial,25111110,0.059793021
110,AYT Trial,25111,110,AYT Trial,25111110,0.059793021
110,AYT Trial,25111,110,AYT Trial,25111110,0.073027639
201,AYT Trial,25111,201,AYT Trial,25111201,0.088420724
201,AYT Trial,25111,201,AYT Trial,25111201,0.088420724
201,AYT Trial,25111,201,AYT Trial,25111201,0.069581761
201,AYT Trial,25111,201,AYT Trial,25111201,0.069581761
201,AYT Trial,25111,201,AYT Trial,25111201,0.082906617
201,AYT Trial,25111,201,AYT Trial,25111201,0.098793201
201,AYT Trial,25111,201,AYT Trial,25111201,0.061734551
201,AYT Trial,25111,201,AYT Trial,25111201,0.070798957
201,AYT Trial,25111,201,AYT Trial,25111201,0.072316425
201,AYT Trial,25111,201,AYT Trial,25111201,0.070798957
201,AYT Trial,25111,201,AYT Trial,25111201,0.061734551
201,AYT Trial,25111,201,AYT Trial,25111201,0.131630615
201,AYT Trial,25111,201,AYT Trial,25111201,0.082988223
201,AYT Trial,25111,201,AYT Trial,25111201,0.082988223
201,AYT Trial,25111,201,AYT Trial,25111201,0.078810787
201,AYT Trial,25111,201,AYT Trial,25111201,0.11960337
201,AYT Trial,25111,201,AYT Trial,25111201,0.110825022
201,AYT Trial,25111,201,AYT Trial,25111201,0.072720623
201,AYT Trial,25111,201,AYT Trial,25111201,0.110825022
201,AYT Trial,25111,201,AYT Trial,25111201,0.202425286
201,AYT Trial,25111,201,AYT Trial,25111201,0.068459161
201,AYT Trial,25111,201,AYT Trial,25111201,0.07797586
201,AYT Trial,25111,201,AYT Trial,25111201,0.104496141
201,AYT Trial,25111,201,AYT Trial,25111201,0.174962226
201,AYT Trial,25111,201,AYT Trial,25111201,0.123017027
201,AYT Trial,25111,201,AYT Trial,25111201,0.174701465
201,AYT Trial,25111,201,AYT Trial,25111201,0.035901099
201,AYT Trial,25111,201,AYT Trial,25111201,0.02298097
201,AYT Trial,25111,201,AYT Trial,25111201,0.021075507
201,AYT Trial,25111,201,AYT Trial,25111201,0.174701465
201,AYT Trial,25111,201,AYT Trial,25111201,0.100741422
201,AYT Trial,25111,201,AYT Trial,25111201,0.079362871
201,AYT Trial,25111,201,AYT Trial,25111201,0.079362871
201,AYT Trial,25111,201,AYT Trial,25111201,0.021075507
201,AYT Trial,25111,201,AYT Trial,25111201,0.092950236
201,AYT Trial,25111,201,AYT Trial,25111201,0.231868281
201,AYT Trial,25111,201,AYT Trial,25111201,0.126640105
201,AYT Trial,25111,201,AYT Trial,25111201,0.076136083
201,AYT Trial,25111,201,AYT Trial,25111201,0.056536972
201,AYT Trial,25111,201,AYT Trial,25111201,0.0811035
201,AYT Trial,25111,201,AYT Trial,25111201,0.056536972
201,AYT Trial,25111,201,AYT Trial,25111201,0.167630546
201,AYT Trial,25111,201,AYT Trial,25111201,0.063448395
201,AYT Trial,25111,201,AYT Trial,25111201,0.068712654
201,AYT Trial,25111,201,AYT Trial,25111201,0.038725859
201,AYT Trial,25111,201,AYT Trial,25111201,0.068712654
201,AYT Trial,25111,201,AYT Trial,25111201,0.038725859
201,AYT Trial,25111,201,AYT Trial,25111201,0.147280538
201,AYT Trial,25111,201,AYT Trial,25111201,0.153518408
201,AYT Trial,25111,201,AYT Trial,25111201,0.153518408
201,AYT Trial,25111,201,AYT Trial,25111201,0.018027757
201,AYT Trial,25111,201,AYT Trial,25111201,0.014409585
201,AYT Trial,25111,201,AYT Trial,25111201,0.014409585
201,AYT Trial,25111,201,AYT Trial,25111201,0.017030645
201,AYT Trial,25111,201,AYT Trial,25111201,0.081394103
201,AYT Trial,25111,201,AYT Trial,25111201,0.017030645
201,AYT Trial,25111,201,AYT Trial,25111201,0.082410368
201,AYT Trial,25111,201,AYT Trial,25111201,0.200773783
201,AYT Trial,25111,201,AYT Trial,25111201,0.082906617
201,AYT Trial,25111,201,AYT Trial,25111201,0.135107564
201,AYT Trial,25111,201,AYT Trial,25111201,0.072316425
201,AYT Trial,25111,201,AYT Trial,25111201,0.044760404
201,AYT Trial,25111,201,AYT Trial,25111201,0.044760404
201,AYT Trial,25111,201,AYT Trial,25111201,0.05681418
201,AYT Trial,25111,201,AYT Trial,25111201,0.05681418
201,AYT Trial,25111,201,AYT Trial,25111201,0.072720623
201,AYT Trial,25111,201,AYT Trial,25111201,0.072156845
201,AYT Trial,25111,201,AYT Trial,25111201,0.045035855
201,AYT Trial,25111,201,AYT Trial,25111201,0.045035855
201,AYT Trial,25111,201,AYT Trial,25111201,0.068459161
201,AYT Trial,25111,201,AYT Trial,25111201,0.07797586
201,AYT Trial,25111,201,AYT Trial,25111201,0.012433446
201,AYT Trial,25111,201,AYT Trial,25111201,0.012433446
201,AYT Trial,25111,201,AYT Trial,25111201,0.100534646
201,AYT Trial,25111,201,AYT Trial,25111201,0.124334454
201,AYT Trial,25111,201,AYT Trial,25111201,0.085057854
201,AYT Trial,25111,201,AYT Trial,25111201,0.085057854
201,AYT Trial,25111,201,AYT Trial,25111201,0.076136083
201,AYT Trial,25111,201,AYT Trial,25111201,0.063448395
201,AYT Trial,25111,201,AYT Trial,25111201,0.092843793
201,AYT Trial,25111,201,AYT Trial,25111201,0.085386423
201,AYT Trial,25111,201,AYT Trial,25111201,0.169259338
201,AYT Trial,25111,201,AYT Trial,25111201,0.053275694
202,AYT Trial,25111,202,AYT Trial,25111202,0.430323806
202,AYT Trial,25111,202,AYT Trial,25111202,0.14710829
202,AYT Trial,25111,202,AYT Trial,25111202,0.030587063
202,AYT Trial,25111,202,AYT Trial,25111202,0.035
202,AYT Trial,25111,202,AYT Trial,25111202,0.030587063
202,AYT Trial,25111,202,AYT Trial,25111202,0.044709401
202,AYT Trial,25111,202,AYT Trial,25111202,0.011890502
202,AYT Trial,25111,202,AYT Trial,25111202,0.011890502
202,AYT Trial,25111,202,AYT Trial,25111202,0.172344937
202,AYT Trial,25111,202,AYT Trial,25111202,0.16929971
202,AYT Trial,25111,202,AYT Trial,25111202,0.147815889
202,AYT Trial,25111,202,AYT Trial,25111202,0.052213357
202,AYT Trial,25111,202,AYT Trial,25111202,0.032715631
202,AYT Trial,25111,202,AYT Trial,25111202,0.032715631
202,AYT Trial,25111,202,AYT Trial,25111202,0.179075793
202,AYT Trial,25111,202,AYT Trial,25111202,0.387283324
202,AYT Trial,25111,202,AYT Trial,25111202,0.02188115
202,AYT Trial,25111,202,AYT Trial,25111202,0.02188115
202,AYT Trial,25111,202,AYT Trial,25111202,0.08662525
202,AYT Trial,25111,202,AYT Trial,25111202,0.08021146
202,AYT Trial,25111,202,AYT Trial,25111202,0.071539483
202,AYT Trial,25111,202,AYT Trial,25111202,0.068906281
202,AYT Trial,25111,202,AYT Trial,25111202,0.068906281
202,AYT Trial,25111,202,AYT Trial,25111202,0.362390728
202,AYT Trial,25111,202,AYT Trial,25111202,0.150041362
202,AYT Trial,25111,202,AYT Trial,25111202,0.073017238
202,AYT Trial,25111,202,AYT Trial,25111202,0.061476852
202,AYT Trial,25111,202,AYT Trial,25111202,0.04819942
202,AYT Trial,25111,202,AYT Trial,25111202,0.04819942
202,AYT Trial,25111,202,AYT Trial,25111202,0.061476852
202,AYT Trial,25111,202,AYT Trial,25111202,0.059144624
202,AYT Trial,25111,202,AYT Trial,25111202,0.054868326
202,AYT Trial,25111,202,AYT Trial,25111202,0.0939
202,AYT Trial,25111,202,AYT Trial,25111202,0.054868326
202,AYT Trial,25111,202,AYT Trial,25111202,0.056797536
202,AYT Trial,25111,202,AYT Trial,25111202,0.0939
202,AYT Trial,25111,202,AYT Trial,25111202,0.079735923
202,AYT Trial,25111,202,AYT Trial,25111202,0.079735923
202,AYT Trial,25111,202,AYT Trial,25111202,0.051750603
202,AYT Trial,25111,202,AYT Trial,25111202,0.051750603
202,AYT Trial,25111,202,AYT Trial,25111202,0.067349947
202,AYT Trial,25111,202,AYT Trial,25111202,0.067349947
202,AYT Trial,25111,202,AYT Trial,25111202,0.09611313
202,AYT Trial,25111,202,AYT Trial,25111202,0.393274179
202,AYT Trial,25111,202,AYT Trial,25111202,0.023971014
202,AYT Trial,25111,202,AYT Trial,25111202,0.023971014
202,AYT Trial,25111,202,AYT Trial,25111202,0.241144551
202,AYT Trial,25111,202,AYT Trial,25111202,0.092002997
202,AYT Trial,25111,202,AYT Trial,25111202,0.05654017
202,AYT Trial,25111,202,AYT Trial,25111202,0.05654017
202,AYT Trial,25111,202,AYT Trial,25111202,0.046696419
202,AYT Trial,25111,202,AYT Trial,25111202,0.046696419
202,AYT Trial,25111,202,AYT Trial,25111202,0.06487429
202,AYT Trial,25111,202,AYT Trial,25111202,0.06487429
202,AYT Trial,25111,202,AYT Trial,25111202,0.047265209
202,AYT Trial,25111,202,AYT Trial,25111202,0.047265209
202,AYT Trial,25111,202,AYT Trial,25111202,0.113659575
